source_year,tpep_pickup_datetime,pu_location_id,do_location_id,passenger_count,trip_distance,total_amount,tip_amount,tip_percentage
2024,2024-09-22 17:20:57,241,32,0,2.8,0.98,5.16,526.5305864269766
2024,2024-09-21 00:26:43,3,241,0,4.34,1.06,5.18,488.6792554682204
2024,2024-09-07 20:27:20,112,255,0,0.93,0.5,2.02,403.99999618530273
2024,2024-09-15 00:44:30,241,241,0,0.0,1.63,5.27,323.31288321124373
2024,2024-09-13 16:07:00,237,162,0,1.06,1.1,3.52,319.9999913302337
2024,2024-09-10 20:05:03,113,231,0,1.04,1.1,3.52,319.9999913302337
2024,2024-09-21 18:08:53,148,79,0,0.8,0.78,2.0,256.41026581532896
2022,2022-09-09 20:34:50,211,113,1,0.86,8.2,20.0,243.90244469764627
2022,2022-09-22 23:46:07,162,68,1,1.66,8.2,20.0,243.90244469764627
2021,2021-09-09 09:58:23,246,246,1,0.0,4.2,10.0,238.09524890787256
2024,2024-09-22 01:53:06,69,247,0,3.95,1.72,3.62,210.4651061246821
2024,2024-09-22 17:29:08,211,255,0,3.52,3.78,7.0,185.18518658682294
2024,2024-09-07 16:21:37,107,43,0,3.13,3.72,6.45,173.3870903134057
2024,2024-09-25 19:11:00,48,161,0,0.8,2.54,3.76,148.03149791073983
2024,2024-09-21 05:36:47,168,247,0,0.62,2.63,3.77,143.3460006418264
2024,2024-09-29 21:58:02,47,94,0,1.63,2.63,3.77,143.3460006418264
2024,2024-09-26 20:58:31,147,247,0,3.4,2.72,3.79,139.33823242603086
2024,2024-09-28 21:42:40,61,37,0,2.99,2.92,3.82,130.8219121038904
2024,2024-09-02 17:17:59,142,161,0,2.35,1.53,2.0,130.71895669274468
2024,2024-09-07 11:52:37,137,161,0,1.5,3.41,3.9,114.36950138426103
2024,2024-09-29 19:27:54,71,76,0,2.63,3.45,3.91,113.33333425475777
2021,2021-09-27 15:40:43,264,264,1,3.49,1.0,1.0,100.0
2020,2020-09-21 07:06:49,264,264,1,0.0,0.01,0.01,100.0
2022,2022-09-08 08:18:51,264,264,1,0.0,0.01,0.01,100.0
2022,2022-09-02 11:54:27,264,264,1,0.0,0.01,0.01,100.0
2020,2020-09-14 13:52:56,264,264,1,0.0,0.66,0.66,100.0
2020,2020-09-28 10:35:13,264,264,1,0.0,0.01,0.01,100.0
2022,2022-09-28 11:30:30,264,264,1,0.0,0.11,0.11,100.0
2022,2022-09-13 16:55:08,264,264,1,0.0,1.29,1.29,100.0
2022,2022-09-03 11:32:19,264,264,1,0.0,0.01,0.01,100.0
2020,2020-09-15 09:23:46,264,264,1,0.0,0.66,0.66,100.0
2020,2020-09-08 14:05:48,189,244,1,0.0,10.0,10.0,100.0
2021,2021-09-13 08:54:46,264,264,1,0.0,0.01,0.01,100.0
2022,2022-09-15 12:21:24,264,264,1,0.0,0.01,0.01,100.0
2022,2022-09-08 08:15:58,264,264,1,0.0,0.01,0.01,100.0
2023,2023-09-16 16:30:50,264,264,1,0.0,0.01,0.01,100.0
2021,2021-09-02 13:29:58,264,264,1,0.0,0.01,0.01,100.0
2020,2020-09-17 07:33:50,264,264,1,0.0,0.66,0.66,100.0
2022,2022-09-22 21:53:55,264,264,1,0.0,20.0,20.0,100.0
2022,2022-09-02 12:18:03,264,264,0,0.0,9.0,9.0,100.0
2022,2022-09-12 19:26:30,264,264,1,0.0,1.29,1.29,100.0
2023,2023-09-15 14:57:32,264,264,1,0.0,0.9,0.9,100.0
2023,2023-09-18 15:26:35,264,264,1,0.0,0.01,0.01,100.0
2023,2023-09-05 11:19:52,264,264,1,0.0,0.01,0.01,100.0
2020,2020-09-02 13:14:58,264,264,1,0.0,0.01,0.01,100.0
2022,2022-09-02 11:11:06,264,264,1,0.0,0.01,0.01,100.0
2022,2022-09-02 10:51:17,264,264,1,0.0,0.01,0.01,100.0
2021,2021-09-15 12:14:31,264,264,1,0.0,0.01,0.01,100.0
2021,2021-09-17 10:46:25,264,264,1,0.0,0.01,0.01,100.0
2019,2019-09-13 12:08:41,265,265,2,0.8,410.3,410.0,99.92688574167833
2020,2020-09-19 20:01:13,265,265,1,64.9,310.3,310.0,99.90332329849497
2018,2018-09-27 08:17:44,143,265,1,46.3,250.31,250.0,99.87615454371887
2019,2019-09-14 18:02:58,1,1,1,0.0,250.0,249.69,99.8760009765625
2017,2017-09-27 18:51:58,219,265,1,39.6,220.3,220.0,99.86382067743898
2017,2017-09-09 18:35:39,265,265,1,0.5,210.3,210.0,99.8573451985714
2018,2018-09-19 01:21:11,234,234,2,1.3,200.3,200.0,99.85022314169396
2017,2017-09-16 04:17:53,264,264,1,30.6,200.3,200.0,99.85022314169396
2021,2021-09-07 18:49:19,265,265,1,0.0,205.31,205.0,99.8490100032731
2022,2022-09-14 08:42:33,265,265,6,0.2,180.3,180.0,99.8336089591348
2017,2017-09-06 01:20:50,132,265,1,25.2,180.3,180.0,99.8336089591348
2019,2019-09-20 17:58:26,42,265,0,28.4,180.0,179.7,99.83333163791232
2021,2021-09-16 15:51:38,252,265,1,29.2,180.31,180.0,99.82807522445171
2019,2019-09-16 09:23:45,138,265,1,25.9,160.3,160.0,99.81284900433785
2018,2018-09-06 10:10:24,233,265,1,24.5,160.31,160.0,99.80662618469542
2017,2017-09-18 17:37:15,70,265,1,23.3,153.3,153.0,99.8043032969435
2022,2022-09-15 18:30:34,246,246,1,0.4,150.45,150.15,99.80059617291916
2017,2017-09-08 11:21:53,265,265,1,0.0,155.31,155.0,99.80040077041609
2017,2017-09-18 09:24:04,132,265,1,22.3,142.3,142.0,99.78917565332118
2019,2019-09-20 11:26:41,83,83,1,1.2,140.3,140.0,99.78617031701194
2019,2019-09-23 10:19:27,265,265,1,0.0,140.3,140.0,99.78617031701194
2017,2017-09-30 20:19:23,186,68,1,0.7,139.3,139.0,99.78463528701694
2022,2022-09-27 15:18:17,138,265,1,27.8,130.3,130.0,99.7697597507817
2017,2017-09-10 14:56:43,1,1,2,0.0,131.31,131.0,99.76391930214193
2018,2018-09-19 17:14:33,265,265,1,0.0,125.66,125.35,99.75329844106811
2019,2019-09-08 04:26:42,265,265,2,4.8,120.3,120.0,99.7506209109332
2018,2018-09-28 19:40:10,231,265,2,20.0,120.3,120.0,99.7506209109332
2022,2022-09-09 00:31:51,265,265,1,13.0,120.3,120.0,99.7506209109332
2017,2017-09-20 09:40:32,265,265,1,0.0,120.3,120.0,99.7506209109332
2017,2017-09-05 08:44:47,173,265,1,25.5,120.0,119.7,99.74999745686848
2022,2022-09-25 22:26:55,265,265,1,6.6,110.3,110.0,99.72801174663881
2018,2018-09-30 00:56:44,132,265,2,22.7,108.3,108.0,99.72298887968228
2018,2018-09-06 20:45:13,170,265,1,19.1,105.3,105.0,99.71509682520109
2022,2022-09-13 19:40:25,265,265,1,0.0,105.31,105.0,99.70563330568756
2019,2019-09-25 17:15:02,239,239,1,19.7,100.3,100.0,99.70089427454653
2017,2017-09-27 20:59:16,265,265,1,21.7,100.3,100.0,99.70089427454653
2017,2017-09-09 19:00:33,265,265,1,1.6,98.3,98.0,99.69480870555024
2019,2019-09-04 23:00:58,162,162,1,0.0,100.31,100.0,99.69096045644635
2022,2022-09-27 10:54:59,265,265,1,0.0,100.31,100.0,99.69096045644635
2017,2017-09-20 20:45:51,265,265,1,0.3,95.3,95.0,99.6852014248154
2017,2017-09-25 21:58:01,138,223,1,0.0,95.31,95.0,99.67474812030798
2019,2019-09-26 18:42:30,132,132,1,0.0,95.31,95.0,99.67474812030798
2017,2017-09-01 05:49:53,231,265,1,12.3,90.3,90.0,99.66777071802993
2017,2017-09-13 01:11:22,170,265,1,20.3,90.3,90.0,99.66777071802993
2018,2018-09-28 18:17:26,125,1,1,12.9,90.3,90.0,99.66777071802993
2019,2019-09-16 16:13:04,233,265,2,9.4,90.3,90.0,99.66777071802993
2019,2019-09-06 17:06:08,50,265,3,14.8,90.0,89.7,99.66666327582465
2017,2017-09-10 14:32:47,265,265,1,1.1,90.0,89.7,99.66666327582465
2017,2017-09-19 05:33:10,161,1,2,18.2,90.31,90.0,99.65674059686181
2019,2019-09-19 19:37:40,132,132,1,0.3,90.31,90.0,99.65674059686181
2022,2022-09-24 04:02:38,68,265,0,25.9,85.3,85.0,99.6482965521399
2017,2017-09-17 15:21:53,125,1,3,11.8,85.3,85.0,99.6482965521399
2019,2019-09-26 15:56:23,132,132,1,0.0,85.31,85.0,99.63662223952025
2019,2019-09-03 07:19:24,231,265,1,8.8,80.3,80.0,99.62639721001698
2017,2017-09-08 17:42:24,132,265,2,13.3,80.3,80.0,99.62639721001698
2022,2022-09-06 08:37:37,223,223,1,0.4,80.3,80.0,99.62639721001698
2017,2017-09-29 10:39:29,261,265,2,18.0,80.3,80.0,99.62639721001698
2019,2019-09-21 20:18:08,132,132,1,0.3,80.31,80.0,99.61399879464872
2017,2017-09-01 01:27:52,134,216,1,3.6,75.3,75.0,99.60158958884556
2022,2022-09-21 23:26:44,265,265,1,0.0,75.3,75.0,99.60158958884556
2019,2019-09-14 04:02:43,186,68,2,0.4,74.3,74.0,99.59622740318217
2019,2019-09-18 07:10:41,170,170,1,0.0,73.3,73.0,99.59071890959407
2019,2019-09-22 16:04:42,234,234,1,0.0,75.31,75.0,99.58837130707306
2018,2018-09-22 03:54:20,164,170,2,0.2,71.3,71.0,99.57923837459019
2022,2022-09-11 19:20:18,10,226,1,11.3,70.3,70.0,99.57325314547009
2017,2017-09-26 22:27:13,79,79,1,1.1,70.3,70.0,99.57325314547009
2018,2018-09-07 17:14:53,264,264,2,1.9,70.3,70.0,99.57325314547009
2017,2017-09-18 20:50:11,48,265,2,8.3,70.3,70.0,99.57325314547009
2022,2022-09-10 03:03:26,68,68,1,0.1,70.3,70.0,99.57325314547009
2019,2019-09-14 02:40:33,186,265,2,5.9,70.3,70.0,99.57325314547009
2018,2018-09-24 15:52:16,186,265,1,7.0,70.3,70.0,99.57325314547009
2017,2017-09-08 07:20:03,246,265,1,3.2,70.3,70.0,99.57325314547009
2019,2019-09-22 22:35:29,249,113,1,0.2,69.3,69.0,99.56709518247243
2019,2019-09-24 16:33:53,100,100,1,0.0,70.31,70.0,99.55909889154042
2019,2019-09-14 08:47:04,145,145,1,0.0,70.31,70.0,99.55909889154042
2022,2022-09-06 09:29:17,174,174,1,0.0,70.31,70.0,99.55909889154042
2017,2017-09-14 05:56:17,224,224,1,0.0,70.0,69.69,99.55714634486608
2017,2017-09-08 01:19:57,265,265,1,0.1,65.3,65.0,99.54057727758446
2019,2019-09-21 16:10:40,216,216,1,0.4,65.3,65.0,99.54057727758446
2017,2017-09-05 12:33:25,230,230,2,0.2,65.3,65.0,99.54057727758446
2018,2018-09-01 08:23:35,74,74,1,2.2,63.6,63.3,99.52830307506592
2018,2018-09-24 20:33:27,265,265,1,5.0,63.3,63.0,99.5260675502743
2018,2018-09-28 17:55:57,132,132,1,0.5,63.3,63.0,99.5260675502743
2017,2017-09-18 04:57:57,68,265,2,13.9,65.31,65.0,99.52534440333484
2019,2019-09-28 00:35:13,265,265,1,6.1,60.3,60.0,99.50248882113391
2019,2019-09-23 05:57:40,140,265,2,14.0,60.3,60.0,99.50248882113391
2019,2019-09-18 22:26:48,164,265,1,5.2,60.3,60.0,99.50248882113391
2017,2017-09-15 00:26:28,48,265,1,4.8,60.3,60.0,99.50248882113391
2019,2019-09-15 13:57:03,229,229,1,0.0,61.31,61.0,99.49437063065201
2019,2019-09-21 09:26:46,138,138,2,0.0,59.2,58.9,99.49324453852313
2017,2017-09-07 20:43:29,265,265,1,0.0,60.31,60.0,99.48598679119198
2022,2022-09-09 22:21:10,265,265,2,0.0,60.31,60.0,99.48598679119198
2017,2017-09-24 05:53:03,216,132,1,0.8,58.3,58.0,99.48542154204722
2019,2019-09-26 23:48:38,125,265,1,2.8,55.3,55.0,99.45750589294856
2018,2018-09-15 13:17:06,161,161,1,0.1,55.3,55.0,99.45750589294856
2018,2018-09-30 08:41:17,226,138,1,6.6,55.3,55.0,99.45750589294856
2017,2017-09-21 22:22:25,113,265,1,4.6,55.3,55.0,99.45750589294856
2020,2020-09-27 02:26:22,265,265,1,0.0,55.31,55.0,99.43952022130898
2018,2018-09-08 02:24:13,265,265,1,0.0,55.31,55.0,99.43952022130898
2023,2023-09-01 16:56:27,1,1,1,0.4,178.0,177.0,99.43820224719101
2017,2017-09-10 21:58:19,263,263,3,0.0,53.31,53.0,99.41849303075364
2023,2023-09-12 15:33:39,265,265,1,0.0,170.01,169.0,99.40592051087013
2017,2017-09-12 09:16:36,163,163,1,0.0,50.3,50.0,99.4035800365589
2019,2019-09-08 20:33:18,181,181,0,0.0,50.3,50.0,99.4035800365589
2018,2018-09-09 11:53:42,223,129,1,1.2,50.3,50.0,99.4035800365589
2018,2018-09-07 02:53:08,265,265,1,8.8,50.3,50.0,99.4035800365589
2019,2019-09-22 02:26:40,125,265,1,2.1,50.3,50.0,99.4035800365589
2022,2022-09-11 21:07:06,161,161,2,1.1,50.3,50.0,99.4035800365589
2018,2018-09-26 05:20:21,146,138,1,4.9,50.3,50.0,99.4035800365589
2017,2017-09-15 02:31:26,265,265,1,0.0,50.3,50.0,99.4035800365589
2019,2019-09-05 21:35:57,265,265,1,1.1,50.0,49.7,99.4000015258789
2018,2018-09-16 00:42:18,79,265,0,5.3,50.0,49.7,99.4000015258789
2018,2018-09-28 16:41:07,138,138,1,9.6,50.0,49.7,99.4000015258789
2017,2017-09-13 00:24:22,265,265,1,0.0,50.31,50.0,99.3838176012144
2017,2017-09-17 04:56:34,113,107,1,0.2,50.31,50.0,99.3838176012144
2018,2018-09-16 06:10:49,163,163,1,0.0,49.31,49.0,99.37132150748847
2017,2017-09-02 04:07:55,186,164,2,0.3,49.31,49.0,99.37132150748847
2019,2019-09-12 16:34:42,79,79,1,0.0,49.31,49.0,99.37132150748847
2018,2018-09-01 21:48:55,265,265,1,0.0,48.31,48.0,99.35830808429162
2021,2021-09-14 05:29:39,265,265,1,3.4,45.3,45.0,99.33775001741034
2019,2019-09-28 00:16:04,68,265,1,6.1,45.3,45.0,99.33775001741034
2017,2017-09-16 09:04:05,129,138,1,1.2,45.3,45.0,99.33775001741034
2022,2022-09-20 00:47:56,262,262,0,0.0,45.3,45.0,99.33775001741034
2022,2022-09-29 03:15:37,145,145,1,0.1,45.3,45.0,99.33775001741034
2022,2022-09-13 00:38:12,170,170,1,0.1,45.3,45.0,99.33775001741034
2022,2022-09-17 10:26:30,223,132,2,12.3,45.3,45.0,99.33775001741034
2019,2019-09-16 15:10:37,265,265,1,0.0,120.8,120.0,99.33774583481174
2017,2017-09-02 01:34:48,144,265,1,3.4,45.0,44.7,99.33333502875435
2018,2018-09-28 09:49:48,239,239,1,0.0,493.3,490.0,99.3310383388143
2018,2018-09-26 13:12:16,138,138,3,4.4,44.74,44.44,99.3294523010664
2024,2024-09-16 12:06:25,265,265,1,0.0,141.01,140.0,99.28374260961553
2022,2022-09-10 04:10:53,255,255,3,0.3,40.3,40.0,99.25558500560798
2018,2018-09-12 04:59:53,129,138,1,0.9,40.3,40.0,99.25558500560798
2017,2017-09-19 02:35:06,265,265,1,10.3,40.0,39.7,99.25000190734863
2019,2019-09-06 02:20:53,116,116,1,0.0,500.0,496.2,99.24000244140625
2018,2018-09-28 13:38:13,244,265,1,3.7,39.3,39.0,99.2366431478766
2017,2017-09-26 13:34:26,162,229,1,0.0,40.31,40.0,99.23095667891388
2019,2019-09-09 12:16:03,264,264,2,0.0,428.3,425.0,99.22951485243472
2019,2019-09-01 20:27:20,243,243,1,0.0,38.3,38.0,99.21671215917347
2018,2018-09-28 19:42:54,164,164,1,0.0,38.31,38.0,99.1908082428127
2018,2018-09-28 09:46:47,239,239,1,0.0,403.3,400.0,99.1817535599176
2024,2024-09-15 14:47:49,107,265,0,23.2,120.0,119.0,99.16666666666667
2019,2019-09-06 12:48:05,193,193,1,0.0,391.3,388.0,99.15666038949259
2017,2017-09-23 23:48:35,100,244,1,8.3,35.3,35.0,99.15014378599311
2017,2017-09-24 07:44:56,239,138,1,10.2,35.3,35.0,99.15014378599311
2019,2019-09-28 01:27:48,265,265,1,2.1,35.3,35.0,99.15014378599311
2018,2018-09-11 05:38:31,146,7,1,1.1,35.3,35.0,99.15014378599311
2019,2019-09-22 03:34:05,148,181,2,7.3,35.3,35.0,99.15014378599311
2017,2017-09-20 11:28:05,237,138,1,6.6,35.3,35.0,99.15014378599311
2022,2022-09-05 19:40:28,231,231,1,1.3,35.3,35.0,99.15014378599311
2018,2018-09-28 03:42:17,132,138,1,13.1,33.3,33.0,99.099101369568
2022,2022-09-12 23:16:52,265,265,1,62.2,403.8,400.0,99.05894306393168
2022,2022-09-13 15:24:39,132,265,1,32.8,161.55,160.0,99.04054285207211
2017,2017-09-14 10:04:06,26,26,1,0.0,32.31,32.0,99.04054051341737
2019,2019-09-10 13:49:50,193,193,3,0.0,341.3,338.0,99.03311224406767
2019,2019-09-24 20:43:20,163,163,0,0.0,81.8,81.0,99.02200119570702
2018,2018-09-02 01:41:17,148,256,2,2.1,30.3,30.0,99.00990348312084
2018,2018-09-21 05:48:13,7,138,1,3.0,30.3,30.0,99.00990348312084
2019,2019-09-29 03:37:38,265,265,2,1.2,30.3,30.0,99.00990348312084
2019,2019-09-11 17:58:43,238,238,2,0.0,30.3,30.0,99.00990348312084
2019,2019-09-15 03:01:11,80,80,2,0.9,29.3,29.0,98.97611179224506
2017,2017-09-18 03:15:40,247,247,1,0.0,353.8,350.0,98.92595027583992
2019,2019-09-07 14:26:14,138,132,1,0.0,303.3,300.0,98.91197232911816
2019,2019-09-08 04:16:41,152,152,1,0.1,27.3,27.0,98.90110166503855
2019,2019-09-07 00:01:08,79,79,2,0.0,25.3,25.0,98.81423222882515
2019,2019-09-14 03:59:40,246,75,1,5.8,25.3,25.0,98.81423222882515
2022,2022-09-24 12:25:41,164,107,2,1.1,25.3,25.0,98.81423222882515
2017,2017-09-18 10:38:39,265,265,1,0.0,275.3,272.0,98.8013120452986
2017,2017-09-03 15:55:05,116,152,1,0.3,25.0,24.7,98.80000305175781
2019,2019-09-24 14:58:06,264,264,1,0.0,273.3,270.0,98.7925400876825
2018,2018-09-06 01:40:05,257,257,1,0.1,354.3,350.0,98.7863426640925
2018,2018-09-15 18:07:47,168,168,1,0.0,25.31,25.0,98.77518975707792
2017,2017-09-06 22:51:15,144,144,1,0.0,25.31,25.0,98.77518975707792
2017,2017-09-06 15:53:43,246,246,1,0.0,24.31,24.0,98.7248067760072
2017,2017-09-06 21:37:50,163,163,1,0.0,24.31,24.0,98.7248067760072
2019,2019-09-09 10:58:26,264,264,0,0.0,250.0,246.7,98.67999877929688
2021,2021-09-15 09:34:51,264,264,0,0.0,22.81,22.5,98.64094926260194
2022,2022-09-06 10:23:36,265,265,1,0.0,241.0,237.7,98.63070412790132
2018,2018-09-01 13:12:18,246,246,1,4.4,21.3,21.0,98.59155282720118
2021,2021-09-16 12:28:59,43,43,1,0.0,22.0,21.69,98.59091151844372
2021,2021-09-26 03:22:54,107,107,1,0.5,20.3,20.0,98.52217119046558
2018,2018-09-07 02:00:12,48,43,1,0.2,20.3,20.0,98.52217119046558
2020,2020-09-22 15:58:25,236,236,1,2.2,20.3,20.0,98.52217119046558
2019,2019-09-17 20:39:16,144,144,1,0.0,20.3,20.0,98.52217119046558
2022,2022-09-22 22:43:08,234,113,1,0.1,20.3,20.0,98.52217119046558
2019,2019-09-17 21:14:04,263,263,0,0.0,20.3,20.0,98.52217119046558
2021,2021-09-14 08:21:59,186,138,1,9.0,20.3,20.0,98.52217119046558
2019,2019-09-23 08:05:56,237,237,1,0.0,20.3,20.0,98.52217119046558
2017,2017-09-17 03:11:05,148,148,1,0.0,20.3,20.0,98.52217119046558
2019,2019-09-03 12:36:15,265,265,1,0.0,221.3,218.0,98.50881020955701
2018,2018-09-03 23:25:30,79,148,1,0.2,20.0,19.7,98.50000381469727
2019,2019-09-28 03:52:41,265,265,1,0.0,20.31,20.0,98.47366088580053
2022,2022-09-20 19:17:09,140,140,1,0.0,20.31,20.0,98.47366088580053
2018,2018-09-14 09:28:31,164,164,1,0.0,20.31,20.0,98.47366088580053
2017,2017-09-11 17:10:33,230,230,1,0.0,20.31,20.0,98.47366088580053
2017,2017-09-05 09:16:46,264,265,1,0.0,213.3,210.0,98.45288185440998
2017,2017-09-19 09:51:54,265,265,1,0.0,212.3,209.0,98.44559443979222
2017,2017-09-12 14:14:27,264,193,2,0.0,203.3,200.0,98.37678160244904
2019,2019-09-25 12:29:43,264,264,1,0.0,203.3,200.0,98.37678160244904
2019,2019-09-30 15:01:11,264,264,1,0.0,203.3,200.0,98.37678160244904
2019,2019-09-14 11:05:29,264,264,1,0.0,203.3,200.0,98.37678160244904
