source_year,tpep_pickup_datetime,pu_location_id,do_location_id,passenger_count,trip_distance,total_amount,tip_amount,tip_percentage
2019,2019-09-11 09:40:51,163,163,1,0.0,18.3,18.0,98.36065983842776
2019,2019-09-02 17:08:31,236,236,1,0.0,18.3,18.0,98.36065983842776
2017,2017-09-09 11:34:52,21,21,2,0.0,201.3,198.0,98.36065424653306
2017,2017-09-24 15:08:01,233,233,1,0.0,228.8,225.0,98.33915952750306
2024,2024-09-02 01:00:37,265,265,2,1.2,60.0,59.0,98.33333333333333
2024,2024-09-28 00:06:27,265,265,0,0.3,60.0,59.0,98.33333333333333
2018,2018-09-29 22:25:55,48,48,1,0.0,17.8,17.5,98.31461095551099
2019,2019-09-25 09:05:08,100,100,1,0.0,18.31,18.0,98.30693896786289
2018,2018-09-07 18:51:03,247,247,1,0.0,18.0,17.69,98.27778074476454
2017,2017-09-09 00:55:33,148,148,1,0.0,17.91,17.6,98.26912636190124
2021,2021-09-01 23:04:43,48,48,1,0.0,17.3,17.0,98.26590028733713
2019,2019-09-12 14:29:15,264,264,1,0.0,188.3,185.0,98.24747583734731
2017,2017-09-16 04:14:43,137,100,1,0.89,325.57,319.77,98.21850349231619
2017,2017-09-09 20:55:08,33,33,1,0.0,17.31,17.0,98.20913070186795
2019,2019-09-10 18:45:25,170,170,1,0.0,17.31,17.0,98.20913070186795
2024,2024-09-03 23:59:49,265,265,1,0.0,55.0,54.0,98.18181818181819
2022,2022-09-16 17:29:17,265,265,0,0.0,234.3,230.0,98.16474477347407
2017,2017-09-19 22:00:48,186,186,1,0.0,16.3,16.0,98.15951379691813
2018,2018-09-19 19:36:47,142,142,2,0.1,16.0,15.7,98.1249988079071
2019,2019-09-13 09:47:02,265,265,1,0.0,175.3,172.0,98.11751112703433
2017,2017-09-17 12:02:25,244,244,1,0.0,15.8,15.5,98.10126463852333
2021,2021-09-02 11:09:10,238,238,1,0.0,16.31,16.0,98.09932877931905
2017,2017-09-11 12:02:09,265,265,2,0.0,173.3,170.0,98.09578592403588
2018,2018-09-14 18:23:25,230,163,1,0.36,329.04,322.74,98.08533365337341
2022,2022-09-12 22:57:44,87,79,1,4.4,15.3,15.0,98.03921446408522
2022,2022-09-03 22:10:36,163,163,1,0.0,15.3,15.0,98.03921446408522
2019,2019-09-24 02:53:36,48,48,1,1.3,15.3,15.0,98.03921446408522
2020,2020-09-28 05:39:37,35,35,1,0.4,15.3,15.0,98.03921446408522
2024,2024-09-11 00:49:28,211,79,1,0.5,510.1,500.0,98.01999490635842
2017,2017-09-25 15:33:43,230,230,1,0.1,15.0,14.7,97.99999872843425
2023,2023-09-13 13:38:36,265,265,1,0.0,224.5,220.0,97.9955456570156
2017,2017-09-02 04:21:30,224,224,1,0.0,15.31,15.0,97.97517693585759
2021,2021-09-03 23:58:19,142,142,1,0.0,15.31,15.0,97.97517693585759
2017,2017-09-10 03:47:30,236,236,1,0.0,15.31,15.0,97.97517693585759
2019,2019-09-01 03:17:30,87,87,2,0.0,15.31,15.0,97.97517693585759
2017,2017-09-09 03:25:24,146,146,1,0.0,15.31,15.0,97.97517693585759
2021,2021-09-02 03:19:03,119,119,1,0.0,15.31,15.0,97.97517693585759
2018,2018-09-26 15:28:20,265,265,1,13.4,160.3,157.0,97.94135808550652
2018,2018-09-24 21:58:40,48,48,2,0.0,15.0,14.69,97.93333053588867
2017,2017-09-26 15:40:46,265,265,1,16.6,159.3,156.0,97.9284350354434
2017,2017-09-16 04:30:44,45,49,1,2.9,14.47,14.17,97.92674370975348
2019,2019-09-26 11:57:56,163,163,1,0.0,14.81,14.5,97.90681694238114
2017,2017-09-15 08:22:31,90,90,1,0.0,14.3,14.0,97.90209659626971
2021,2021-09-01 13:44:18,148,232,2,0.2,14.3,14.0,97.90209659626971
2018,2018-09-21 22:07:08,50,50,1,1.0,14.18,13.88,97.88434284711995
2022,2022-09-06 10:12:56,264,264,1,0.0,155.3,152.0,97.87507856605902
2024,2024-09-14 23:24:57,195,195,1,0.0,47.01,46.0,97.85152444672485
2019,2019-09-28 14:49:57,264,264,1,0.0,153.3,150.0,97.84735617347401
2019,2019-09-27 13:22:26,264,264,1,0.0,153.3,150.0,97.84735617347401
2018,2018-09-06 09:12:36,265,265,1,0.0,153.3,150.0,97.84735617347401
2019,2019-09-22 08:04:32,185,185,1,0.0,153.3,150.0,97.84735617347401
2018,2018-09-23 11:32:54,229,229,1,0.0,14.31,14.0,97.83367987053488
2021,2021-09-17 17:42:50,79,79,1,0.0,14.31,14.0,97.83367987053488
2019,2019-09-22 18:19:06,262,262,1,0.0,13.8,13.5,97.82608560443151
2022,2022-09-09 12:19:26,265,265,2,0.0,150.3,147.0,97.80438923170121
2019,2019-09-11 17:56:06,265,265,0,0.3,193.18,188.88,97.77410293198142
2023,2023-09-06 12:51:09,26,26,0,0.0,200.5,196.0,97.75561097256858
2019,2019-09-17 16:23:24,113,113,1,0.0,13.3,13.0,97.74435950050699
2021,2021-09-05 01:25:40,234,234,1,0.2,13.3,13.0,97.74435950050699
2017,2017-09-21 21:52:37,4,79,1,0.5,13.3,13.0,97.74435950050699
2020,2020-09-12 21:22:15,162,162,1,0.5,13.3,13.0,97.74435950050699
2018,2018-09-06 18:47:47,233,233,1,0.0,13.3,13.0,97.74435950050699
2018,2018-09-03 12:48:51,107,107,1,0.0,13.3,13.0,97.74435950050699
2017,2017-09-06 14:50:35,265,265,1,0.0,143.3,140.0,97.69713678891834
2018,2018-09-21 02:23:42,148,148,1,0.01,163.8,160.0,97.68009586021981
2021,2021-09-27 17:47:22,132,132,0,0.4,66.55,65.0,97.67091963834723
2017,2017-09-13 19:15:27,265,265,1,0.0,184.3,180.0,97.66684591396874
2019,2019-09-09 07:09:09,265,265,1,1.0,140.3,137.0,97.64789523879026
2019,2019-09-15 01:18:03,263,263,1,0.56,310.3,303.0,97.64744180465799
2019,2019-09-17 21:51:26,265,265,1,0.0,160.8,157.0,97.63681406738863
2019,2019-09-20 04:27:21,33,52,1,2.2,12.6,12.3,97.61904617736313
2017,2017-09-30 23:11:02,265,265,1,0.0,159.3,155.5,97.61456184622723
2017,2017-09-15 16:25:16,219,265,3,34.3,250.5,244.44,97.58083929796658
2023,2023-09-20 23:52:03,137,229,1,1.3,41.0,40.0,97.5609756097561
2024,2024-09-22 22:23:49,7,223,1,0.0,41.0,40.0,97.5609756097561
2017,2017-09-07 14:57:08,249,125,2,0.1,12.3,12.0,97.56097409688789
2017,2017-09-27 19:33:02,264,264,1,0.0,12.3,12.0,97.56097409688789
2017,2017-09-12 23:30:40,263,263,1,2.4,12.3,12.0,97.56097409688789
2021,2021-09-27 08:33:47,265,265,1,0.0,135.3,132.0,97.56097340922054
2017,2017-09-15 00:45:50,265,265,1,0.0,153.8,150.0,97.52925684242086
2021,2021-09-23 22:38:58,265,265,2,0.0,153.8,150.0,97.52925684242086
2024,2024-09-30 23:40:05,170,170,1,2.7,40.0,39.0,97.5
2018,2018-09-06 04:02:03,142,142,1,0.4,12.0,11.7,97.49999841054282
2019,2019-09-09 10:45:42,249,249,1,0.0,250.0,243.7,97.47999877929688
2021,2021-09-29 14:25:51,265,265,2,0.0,130.3,127.0,97.46738067960982
2019,2019-09-11 22:38:31,265,265,1,0.8,150.0,146.2,97.46666463216145
2017,2017-09-24 04:26:58,264,142,6,0.0,149.8,146.0,97.46328239362929
2017,2017-09-21 08:56:11,265,265,1,0.0,129.3,126.0,97.44779352368859
2019,2019-09-27 22:59:04,265,265,1,0.0,147.8,144.0,97.42895603971868
2022,2022-09-12 08:04:30,265,264,1,0.0,128.3,125.0,97.42790103408919
2019,2019-09-10 09:01:42,193,193,2,0.0,128.3,125.0,97.42790103408919
2018,2018-09-05 01:36:33,257,89,1,1.6,359.3,350.0,97.41163704176704
2018,2018-09-13 19:05:59,164,249,1,1.47,469.41,457.11,97.37968551701324
2020,2020-09-26 13:45:54,43,143,2,1.3,410.8,400.0,97.37098634033757
2018,2018-09-10 09:34:17,238,238,1,0.2,11.3,11.0,97.34513110025573
2023,2023-09-09 16:21:49,265,265,6,0.0,150.0,146.0,97.33333333333334
2018,2018-09-06 11:45:11,138,138,1,0.0,48.29,47.0,97.32863762462148
2021,2021-09-05 06:20:49,265,265,1,0.0,123.3,120.0,97.32359856441158
2017,2017-09-29 19:07:47,265,265,1,0.0,160.3,156.0,97.31752777922941
2020,2020-09-26 06:40:54,264,264,1,0.0,18.5,18.0,97.2972972972973
2018,2018-09-16 21:16:30,265,265,1,0.0,140.0,136.2,97.28571210588728
2019,2019-09-05 22:55:47,265,265,4,16.5,139.8,136.0,97.28182906380127
2018,2018-09-24 04:54:43,237,237,1,0.0,11.31,11.0,97.25905916785806
2019,2019-09-10 23:04:05,236,236,1,0.0,11.31,11.0,97.25905916785806
2017,2017-09-27 14:07:21,265,265,1,0.0,120.3,117.0,97.25685538815986
2017,2017-09-10 15:18:22,265,265,1,17.6,120.3,117.0,97.25685538815986
2017,2017-09-11 00:47:44,265,265,1,12.1,137.8,134.0,97.24237810769095
2019,2019-09-19 16:48:41,264,264,1,0.0,154.3,150.0,97.21321907536486
2019,2019-09-26 17:26:25,41,241,1,0.0,154.3,150.0,97.21321907536486
2017,2017-09-11 16:53:52,264,264,6,0.0,154.3,150.0,97.21321907536486
2024,2024-09-17 21:59:20,265,265,1,0.0,195.5,190.0,97.18670076726342
2017,2017-09-22 12:28:32,10,265,1,1.0,205.8,200.0,97.181728393707
2017,2017-09-28 00:16:55,170,170,1,0.2,133.8,130.0,97.15993799320927
2018,2018-09-08 22:15:26,265,265,1,0.0,133.8,130.0,97.15993799320927
2017,2017-09-01 02:04:21,264,265,1,0.0,133.8,130.0,97.15993799320927
2024,2024-09-28 17:17:59,246,246,2,6.0,35.0,34.0,97.14285714285714
2024,2024-09-22 02:47:35,87,87,5,0.2,35.0,34.0,97.14285714285714
2017,2017-09-07 19:56:23,265,265,1,0.0,149.3,145.0,97.11989084804831
2022,2022-09-17 03:27:41,137,261,1,5.5,732.52,711.22,97.09222297545462
2017,2017-09-25 13:47:05,151,151,1,0.7,10.3,10.0,97.08737684291772
2021,2021-09-25 10:53:10,234,234,0,0.0,10.3,10.0,97.08737684291772
2018,2018-09-29 16:39:49,237,237,1,0.0,10.3,10.0,97.08737684291772
2022,2022-09-05 16:05:58,230,230,1,1.7,10.3,10.0,97.08737684291772
2021,2021-09-12 07:51:45,75,75,1,0.0,10.3,10.0,97.08737684291772
2021,2021-09-12 08:14:03,1,1,1,0.0,113.3,110.0,97.0873760257091
2017,2017-09-13 06:27:19,1,1,4,0.0,113.3,110.0,97.0873760257091
2018,2018-09-16 17:21:13,265,265,1,2.0,113.3,110.0,97.0873760257091
2017,2017-09-06 14:38:53,265,265,1,0.0,113.3,110.0,97.0873760257091
2024,2024-09-22 22:18:46,265,265,1,9.0,188.5,183.0,97.08222811671088
2020,2020-09-12 22:46:32,226,226,1,0.0,129.6,125.8,97.06789901790388
2022,2022-09-16 03:39:53,1,1,1,0.0,128.8,125.0,97.04968714152065
2018,2018-09-09 15:52:30,265,265,1,0.0,111.3,108.0,97.035037770643
2019,2019-09-29 14:28:24,265,265,1,0.0,111.3,108.0,97.035037770643
2019,2019-09-10 16:20:31,265,265,1,65.1,145.0,140.7,97.03448065396013
2017,2017-09-05 16:13:34,265,265,1,26.4,144.3,140.0,97.02009496824788
2023,2023-09-25 15:34:09,265,265,1,0.0,150.0,145.5,97.0
2020,2020-09-22 14:44:50,186,100,2,2.5,10.0,9.7,96.99999809265137
2019,2019-09-11 14:36:34,68,68,1,1.5,10.0,9.7,96.99999809265137
2019,2019-09-14 08:52:00,230,230,1,0.0,10.31,10.0,96.99320652764605
2018,2018-09-15 01:47:47,234,234,1,0.0,10.31,10.0,96.99320652764605
2018,2018-09-15 12:04:57,246,246,1,0.0,10.31,10.0,96.99320652764605
2017,2017-09-18 15:09:15,141,141,1,0.0,10.31,10.0,96.99320652764605
2019,2019-09-21 11:53:22,132,132,1,0.0,10.31,10.0,96.99320652764605
2017,2017-09-25 09:53:54,230,230,1,0.0,10.31,10.0,96.99320652764605
2017,2017-09-16 14:25:41,48,100,1,0.0,10.31,10.0,96.99320652764605
2017,2017-09-01 19:47:25,107,107,1,0.0,10.3,9.99,96.99028724392109
2019,2019-09-12 19:54:59,1,1,1,0.0,126.02,122.22,96.98460917029999
2019,2019-09-29 15:16:30,141,140,2,0.5,257.8,250.0,96.9744033505414
2019,2019-09-15 07:33:33,1,264,1,0.0,108.6,105.3,96.96133013929125
2020,2020-09-21 16:55:15,236,233,1,2.53,484.8,470.0,96.94719716055583
2023,2023-09-28 22:28:36,249,249,1,0.0,33.01,32.0,96.94032604395997
2024,2024-09-29 16:23:00,132,132,1,16.0,89.75,87.0,96.93593314763231
2017,2017-09-01 14:36:17,140,140,1,0.0,10.11,9.8,96.93373415954925
2023,2023-09-21 11:22:26,48,68,1,0.62,341.38,330.88,96.9242486818745
2017,2017-09-24 02:10:52,68,68,1,0.0,230.33,223.23,96.9174636186894
2023,2023-09-01 10:19:24,87,87,1,0.0,227.0,220.0,96.91629955947137
2018,2018-09-11 19:50:54,265,265,1,7.4,139.3,135.0,96.91313499098767
2018,2018-09-17 22:39:28,264,264,1,0.0,139.3,135.0,96.91313499098767
2018,2018-09-17 01:35:36,83,83,1,0.0,10.0,9.69,96.89999580383301
2018,2018-09-26 23:15:50,265,265,1,0.0,80.5,78.0,96.8944099378882
2021,2021-09-03 15:53:21,138,138,1,0.0,49.55,48.0,96.87184811114741
2021,2021-09-13 14:14:12,161,237,1,0.9,344.13,333.33,96.86164584392326
2020,2020-09-12 13:47:28,55,55,1,0.0,136.3,132.0,96.84519225570013
2017,2017-09-10 04:33:50,264,229,6,0.0,119.8,116.0,96.82804427799883
2018,2018-09-18 09:25:06,265,265,5,0.0,119.8,116.0,96.82804427799883
2022,2022-09-03 02:51:36,265,265,1,0.0,103.3,100.0,96.80541824369128
2022,2022-09-11 15:23:54,186,186,1,0.0,103.3,100.0,96.80541824369128
2020,2020-09-25 13:11:12,168,168,1,0.0,103.3,100.0,96.80541824369128
2018,2018-09-30 12:18:39,236,236,1,0.0,103.3,100.0,96.80541824369128
2019,2019-09-19 15:21:24,265,264,5,0.0,103.3,100.0,96.80541824369128
2017,2017-09-21 20:53:08,265,265,1,28.6,118.8,115.0,96.80134431469479
2017,2017-09-01 13:47:28,239,239,1,0.0,9.3,9.0,96.7741915636331
2019,2019-09-12 19:51:57,141,141,1,0.6,9.3,9.0,96.7741915636331
2019,2019-09-04 15:57:00,233,162,1,0.1,9.3,9.0,96.7741915636331
2024,2024-09-23 14:51:40,1,1,1,0.0,122.0,118.0,96.72131147540983
2019,2019-09-27 14:58:29,264,264,1,0.02,100.3,97.0,96.70986744631014
2018,2018-09-08 16:00:08,265,265,1,0.0,100.3,97.0,96.70986744631014
2017,2017-09-07 15:16:23,100,48,1,0.03,100.3,97.0,96.70986744631014
2021,2021-09-18 14:07:55,264,264,2,0.0,99.3,96.0,96.67673418898309
2021,2021-09-02 17:00:14,265,265,0,0.0,129.3,125.0,96.67439833699265
2017,2017-09-15 08:54:34,234,234,1,0.0,9.31,9.0,96.67024268910332
2017,2017-09-09 00:51:04,162,162,1,0.0,9.31,9.0,96.67024268910332
2017,2017-09-22 22:34:02,263,263,1,0.0,9.0,8.7,96.66666454739041
2022,2022-09-01 01:29:37,265,265,1,0.0,113.9,110.1,96.66373748827877
2017,2017-09-05 23:38:04,265,265,1,0.0,113.8,110.0,96.6608058437138
2019,2019-09-01 00:55:23,178,178,1,0.0,113.8,110.0,96.6608058437138
2020,2020-09-16 14:08:51,237,239,1,1.7,382.8,370.0,96.65622042812305
2018,2018-09-27 09:33:07,1,1,1,0.0,98.3,95.0,96.64292680640074
2023,2023-09-20 14:45:03,186,186,1,0.0,30.01,29.0,96.63445444458942
2018,2018-09-09 21:11:49,107,137,5,0.64,186.3,180.0,96.61835590522908
2017,2017-09-01 11:20:29,10,265,1,48.9,229.81,222.0,96.60154142919633
2018,2018-09-14 10:05:10,262,262,1,2.7,8.8,8.5,96.59090699735756
2019,2019-09-07 09:07:48,237,237,1,0.0,169.8,164.0,96.58421498968414
2024,2024-09-20 00:28:46,265,265,1,10.3,181.2,175.0,96.57836807248228
2021,2021-09-28 18:59:04,43,43,1,0.0,9.0,8.69,96.5555508931478
2021,2021-09-26 15:46:44,163,162,2,0.7,254.81,246.01,96.54644514105682
2021,2021-09-16 11:57:13,265,265,0,0.0,95.3,92.0,96.5372476956107
2017,2017-09-05 09:32:59,265,265,1,0.0,95.0,91.7,96.52631257709704
2019,2019-09-13 04:35:09,68,158,2,1.17,310.8,300.0,96.52510031623204
2017,2017-09-28 23:36:49,158,158,1,3.5,108.85,105.05,96.50896143717749
2017,2017-09-05 20:59:01,265,265,1,1.3,108.8,105.0,96.50735023421821
2019,2019-09-28 09:16:56,1,1,1,0.0,93.38,90.08,96.46605748615772
2017,2017-09-03 19:31:46,79,79,1,0.0,93.3,90.0,96.4630193528213
2019,2019-09-08 06:01:30,1,1,1,0.0,93.3,90.0,96.4630193528213
2017,2017-09-24 13:52:19,161,265,1,0.0,93.3,90.0,96.4630193528213
2018,2018-09-16 14:54:52,1,1,2,0.0,93.18,89.88,96.45846421877022
2017,2017-09-28 14:36:13,1,1,6,0.06,93.1,89.8,96.4554291337818
2018,2018-09-16 22:29:45,44,204,1,0.02,106.8,103.0,96.44194480976162
2017,2017-09-16 10:35:57,1,1,1,16.3,92.3,89.0,96.42469887037024
2017,2017-09-10 05:06:04,74,74,1,1.8,8.3,8.0,96.38553995372496
2019,2019-09-12 19:45:14,75,75,1,0.0,8.3,8.0,96.38553995372496
2019,2019-09-25 11:18:22,75,75,1,0.0,8.3,8.0,96.38553995372496
2018,2018-09-30 17:40:41,265,265,1,0.0,91.3,88.0,96.38553894692966
2017,2017-09-28 14:38:39,265,265,1,0.0,91.3,88.0,96.38553894692966
2018,2018-09-12 11:43:00,265,265,1,0.0,91.0,87.7,96.37362302004637
2021,2021-09-13 15:22:30,265,265,1,0.0,90.3,87.0,96.34551169409559
2018,2018-09-14 12:55:07,1,1,1,0.0,90.3,87.0,96.34551169409559
2019,2019-09-10 11:29:56,264,264,1,0.0,90.3,87.0,96.34551169409559
2017,2017-09-02 04:13:06,211,211,1,0.0,10.38,10.0,96.33911261800226
2018,2018-09-25 14:49:15,265,265,1,0.0,103.8,100.0,96.33911084774918
2021,2021-09-12 03:09:28,224,264,1,0.0,103.8,100.0,96.33911084774918
2017,2017-09-17 04:16:04,264,265,1,0.0,103.8,100.0,96.33911084774918
2021,2021-09-10 01:34:54,68,68,2,0.0,103.8,100.0,96.33911084774918
2017,2017-09-23 19:00:26,264,265,2,0.0,90.0,86.7,96.33332994249132
2018,2018-09-01 12:38:46,264,265,1,0.0,89.3,86.0,96.3045879742634
2022,2022-09-26 15:05:55,1,264,1,0.0,89.3,86.0,96.3045879742634
2019,2019-09-09 03:05:40,129,129,1,0.0,102.8,99.0,96.30349908662494
2017,2017-09-16 00:36:58,142,237,1,0.6,155.8,150.0,96.2772766764125
2019,2019-09-21 09:18:34,48,132,1,0.0,155.8,150.0,96.2772766764125
2017,2017-09-27 08:27:43,143,143,3,0.0,8.31,8.0,96.2695498921407
2018,2018-09-17 21:03:28,170,170,1,0.0,8.31,8.0,96.2695498921407
2019,2019-09-17 15:25:53,143,143,1,0.0,8.31,8.0,96.2695498921407
2020,2020-09-20 12:30:23,1,264,1,0.0,88.3,85.0,96.26273732989172
2024,2024-09-10 12:05:00,1,1,1,0.0,120.0,115.5,96.25
2019,2019-09-26 07:44:33,236,236,1,0.0,8.0,7.7,96.24999761581421
2020,2020-09-21 09:50:36,239,142,1,0.6,207.86,200.06,96.2474728043615
2018,2018-09-11 17:00:43,186,142,1,2.05,381.04,366.74,96.24710844271856
2018,2018-09-30 15:58:59,211,261,1,1.2,207.68,199.88,96.24422762516865
2018,2018-09-03 15:03:34,1,1,1,0.0,87.3,84.0,96.21992790790473
2021,2021-09-05 14:16:18,234,114,1,0.67,219.3,211.0,96.21522893923586
2017,2017-09-17 03:42:14,236,236,6,0.0,99.8,96.0,96.19238182809767
2018,2018-09-24 07:08:53,107,107,1,0.0,99.8,96.0,96.19238182809767
2019,2019-09-06 06:52:43,1,1,3,0.9,86.6,83.3,96.18938166223013
2017,2017-09-04 16:07:54,234,234,1,0.36,99.6,95.8,96.1847434933941
2017,2017-09-02 11:51:31,143,143,2,0.0,8.11,7.8,96.17756499302502
2019,2019-09-03 19:20:11,265,265,0,0.5,112.0,107.7,96.16071156093052
2022,2022-09-15 21:18:43,230,230,1,0.0,10.4,10.0,96.15384968074834
2024,2024-09-22 00:48:46,148,79,2,0.74,426.4,410.0,96.1538475301982
