source_year,tpep_pickup_datetime,pu_location_id,do_location_id,passenger_count,trip_distance,total_amount,tip_amount,tip_percentage
2023,2023-09-21 02:14:19,265,265,1,0.0,130.0,125.0,96.15384615384616
2019,2019-09-21 17:02:39,236,236,1,0.7,7.8,7.5,96.15384380257818
2018,2018-09-20 20:15:44,162,161,1,0.0,7.8,7.5,96.15384380257818
2017,2017-09-24 20:55:53,264,1,1,0.0,98.8,95.0,96.15384318382347
2017,2017-09-15 03:48:22,265,265,1,0.0,98.8,95.0,96.15384318382347
2023,2023-09-20 14:42:26,265,265,1,0.0,103.99,99.99,96.15347621677986
2017,2017-09-07 11:35:18,186,230,1,1.16,318.86,306.56,96.14251133474548
2019,2019-09-17 14:28:42,1,1,2,0.0,85.3,82.0,96.13129785029966
2017,2017-09-23 09:29:13,170,170,1,17.0,85.3,82.0,96.13129785029966
2023,2023-09-01 05:34:37,1,1,3,0.0,128.0,123.0,96.09375
2017,2017-09-05 22:58:29,265,265,1,0.0,96.8,93.0,96.07437713640775
2021,2021-09-08 17:35:40,265,265,1,10.3,109.3,105.0,96.06587105974592
2022,2022-09-01 03:18:57,138,138,2,0.17,52.05,50.0,96.0614807548337
2019,2019-09-19 15:41:15,264,264,1,0.0,83.3,80.0,96.0384118477074
2019,2019-09-24 14:13:12,1,1,1,0.4,83.3,80.0,96.0384118477074
2020,2020-09-27 19:37:08,264,264,1,0.0,83.3,80.0,96.0384118477074
2020,2020-09-12 10:52:12,265,265,1,0.6,83.3,80.0,96.0384118477074
2021,2021-09-06 14:39:42,1,1,1,0.0,83.3,80.0,96.0384118477074
2019,2019-09-15 10:02:00,132,132,0,1.6,83.3,80.0,96.0384118477074
2018,2018-09-14 21:36:24,88,88,1,0.0,95.8,92.0,96.03339986356285
2018,2018-09-24 03:16:28,230,230,2,0.3,120.8,116.0,96.02648764031801
2017,2017-09-16 09:54:18,234,90,1,0.5,120.3,115.5,96.0099726267732
2023,2023-09-08 15:38:24,1,1,1,0.0,100.0,96.0,96.0
2019,2019-09-26 23:32:29,265,265,1,0.0,95.0,91.2,95.99999678762336
2019,2019-09-14 23:47:05,263,239,1,2.27,343.8,330.0,95.98604180251486
2018,2018-09-22 17:00:49,233,141,1,1.76,219.02,210.22,95.9821007761416
2018,2018-09-22 04:14:58,87,87,1,6.0,10.42,10.0,95.96928912458007
2022,2022-09-02 23:35:10,142,142,1,0.6,205.82,197.52,95.96734877252084
2024,2024-09-03 11:44:10,162,162,5,0.0,25.01,24.0,95.96161447565493
2018,2018-09-27 23:06:37,186,68,1,0.4,192.8,185.0,95.95435532764807
2021,2021-09-19 03:03:14,79,79,2,0.0,100.05,96.0,95.95202106124607
2018,2018-09-07 10:12:13,265,265,1,0.0,93.8,90.0,95.94882417044165
2021,2021-09-27 01:22:33,76,76,1,0.0,93.8,90.0,95.94882417044165
2018,2018-09-10 03:36:16,211,211,1,0.0,93.8,90.0,95.94882417044165
2017,2017-09-17 20:32:27,143,143,1,0.0,93.8,90.0,95.94882417044165
2017,2017-09-25 11:02:01,265,265,1,2.13,214.8,206.0,95.90316437302965
2022,2022-09-24 16:03:42,216,132,1,0.06,7.3,7.0,95.89040845347343
2017,2017-09-01 00:41:47,211,211,1,1.2,7.3,7.0,95.89040845347343
2020,2020-09-07 14:11:48,265,265,1,0.0,80.3,77.0,95.89040731464135
2017,2017-09-13 12:51:34,262,262,1,0.2,104.3,100.0,95.87727428001706
2021,2021-09-10 17:35:45,265,265,5,0.0,104.3,100.0,95.87727428001706
2017,2017-09-05 15:39:50,234,234,1,0.0,7.51,7.2,95.8721649777785
2017,2017-09-26 14:11:02,262,142,1,2.3,345.11,330.81,95.85639697489442
2018,2018-09-22 11:33:44,229,229,1,0.55,115.8,111.0,95.85491975366148
2023,2023-09-16 07:59:14,1,1,1,0.0,96.25,92.25,95.84415584415584
2019,2019-09-24 09:32:08,265,265,1,0.0,79.0,75.7,95.82278094714201
2021,2021-09-09 21:34:48,265,265,1,9.6,90.8,87.0,95.81497475325882
2017,2017-09-10 02:21:43,233,233,1,0.6,90.8,87.0,95.81497475325882
2018,2018-09-04 09:50:55,264,265,1,0.0,78.8,75.5,95.81217903051312
2018,2018-09-14 02:28:12,162,162,1,0.02,25.05,24.0,95.80838615153684
2021,2021-09-08 20:52:18,265,265,0,0.0,90.5,86.7,95.80110160026761
2024,2024-09-27 19:51:44,68,68,1,0.0,24.01,23.0,95.79341849540302
2019,2019-09-13 12:46:58,132,132,1,0.0,78.3,75.0,95.78543687977069
2019,2019-09-01 14:23:54,1,1,1,0.0,78.3,75.0,95.78543687977069
2017,2017-09-14 13:57:06,264,132,1,0.0,78.3,75.0,95.78543687977069
2018,2018-09-27 22:35:18,265,265,1,0.0,90.0,86.2,95.77777438693576
2020,2020-09-03 23:12:22,228,228,1,0.0,89.8,86.0,95.76837091022412
2017,2017-09-04 18:20:38,114,43,1,3.43,314.18,300.88,95.76676169615494
2018,2018-09-01 17:41:21,74,74,1,0.0,7.31,7.0,95.75923467570279
2019,2019-09-25 10:23:43,170,170,1,0.0,7.31,7.0,95.75923467570279
2017,2017-09-11 14:32:47,107,107,1,0.0,7.31,7.0,95.75923467570279
2018,2018-09-01 17:02:56,163,163,1,0.0,7.31,7.0,95.75923467570279
2019,2019-09-25 11:54:01,264,264,1,0.0,77.3,74.0,95.73091471995386
2018,2018-09-19 03:05:56,264,261,1,0.0,88.8,85.0,95.72071743112109
2017,2017-09-14 02:33:38,265,265,1,0.0,88.8,85.0,95.72071743112109
2017,2017-09-13 22:32:59,108,108,1,0.0,88.8,85.0,95.72071743112109
2017,2017-09-25 17:39:58,264,41,6,0.16,100.3,96.0,95.71285850356468
2018,2018-09-13 18:59:34,265,265,1,0.0,100.3,96.0,95.71285850356468
2017,2017-09-18 19:12:50,265,265,1,0.03,100.3,96.0,95.71285850356468
2020,2020-09-17 22:50:39,50,186,2,1.33,250.8,240.0,95.69377873989538
2017,2017-09-13 11:25:26,114,114,1,0.0,6.96,6.66,95.68965245559488
2021,2021-09-03 19:39:37,1,1,1,0.0,99.3,95.0,95.66968487451452
2019,2019-09-08 00:40:20,4,232,2,0.0,156.8,150.0,95.6632634442531
2024,2024-09-08 17:53:11,181,181,1,0.0,103.4,98.9,95.64796911644751
2019,2019-09-30 16:29:32,1,1,1,17.0,97.8,93.5,95.60326900042921
2019,2019-09-24 13:48:40,132,132,1,0.0,75.0,71.7,95.59999593098958
2023,2023-09-27 14:26:17,265,265,1,0.0,100.0,95.5,95.5
2017,2017-09-16 10:56:15,246,246,1,0.0,73.3,70.0,95.49794963933678
2017,2017-09-09 19:20:40,265,265,1,0.0,73.3,70.0,95.49794963933678
2018,2018-09-10 14:36:08,132,132,6,0.0,73.3,70.0,95.49794963933678
2019,2019-09-10 14:40:59,132,132,1,0.0,73.3,70.0,95.49794963933678
2018,2018-09-09 20:01:39,48,48,1,0.0,83.8,80.0,95.46539031817123
2021,2021-09-02 01:22:45,248,248,1,0.0,83.8,80.0,95.46539031817123
2019,2019-09-02 00:55:48,265,264,1,0.0,83.8,80.0,95.46539031817123
2022,2022-09-19 23:49:34,265,265,1,1.3,83.8,80.0,95.46539031817123
2021,2021-09-26 23:40:06,216,216,0,0.0,83.8,80.0,95.46539031817123
2021,2021-09-21 12:33:58,236,74,1,1.92,314.6,300.3,95.45453972246854
2021,2021-09-26 10:36:03,138,138,0,0.0,99.99,95.44,95.44954943537215
2018,2018-09-06 19:04:25,50,246,1,0.0,94.3,90.0,95.44008174697757
2022,2022-09-12 19:12:15,48,48,2,0.0,94.3,90.0,95.44008174697757
2017,2017-09-23 17:09:33,161,163,1,0.0,72.3,69.0,95.43568061899607
2019,2019-09-14 13:31:59,132,132,1,0.0,71.3,68.0,95.37166492214273
2022,2022-09-21 12:12:44,265,265,0,0.0,71.3,68.0,95.37166492214273
2023,2023-09-10 11:37:28,265,265,1,0.0,86.0,82.0,95.34883720930233
2020,2020-09-17 23:21:11,113,237,1,3.63,350.03,333.73,95.34325976350206
2021,2021-09-13 21:28:28,241,241,1,0.0,81.57,77.77,95.34142078463323
2020,2020-09-23 12:49:04,151,238,1,0.25,92.3,88.0,95.34127528755708
2017,2017-09-02 21:26:55,265,265,1,2.9,130.06,124.0,95.34061381489444
2022,2022-09-30 02:15:06,234,162,6,1.3,209.8,200.0,95.32888326539245
2022,2022-09-24 17:19:06,85,85,1,0.0,81.0,77.2,95.30863820770641
2018,2018-09-20 08:51:26,264,1,1,0.0,70.3,67.0,95.30582801066421
2018,2018-09-22 18:26:49,132,132,1,0.9,70.3,67.0,95.30582801066421
2021,2021-09-21 15:43:48,265,265,1,4.2,70.3,67.0,95.30582801066421
2017,2017-09-02 13:44:14,137,132,1,0.0,70.3,67.0,95.30582801066421
2018,2018-09-01 12:24:19,68,68,1,0.09,80.8,77.0,95.29702610367025
2022,2022-09-04 16:34:46,132,132,1,0.0,96.55,92.0,95.28741283486167
2019,2019-09-22 17:07:51,132,132,1,0.0,70.0,66.7,95.28570992606026
2017,2017-09-20 15:30:06,265,265,1,1.5,70.0,66.7,95.28570992606026
2017,2017-09-03 19:50:38,230,230,1,0.0,70.0,66.7,95.28570992606026
2018,2018-09-27 17:46:27,75,116,2,3.94,419.8,400.0,95.28347108891927
2019,2019-09-29 14:39:55,264,264,1,0.0,80.5,76.7,95.27949931458657
2017,2017-09-27 22:11:07,265,265,1,1.5,80.0,76.2,95.24999618530273
2019,2019-09-07 20:49:09,265,265,1,5.5,80.0,76.2,95.24999618530273
2023,2023-09-09 07:45:31,237,163,1,0.5,21.0,20.0,95.23809523809523
2018,2018-09-06 02:53:26,229,229,2,0.8,6.3,6.0,95.23809235472626
2018,2018-09-12 06:41:52,161,161,1,0.0,6.3,6.0,95.23809235472626
2017,2017-09-12 11:11:36,41,41,1,0.0,6.3,6.0,95.23809235472626
2023,2023-09-26 17:49:31,230,230,1,0.0,21.01,20.0,95.19276431280844
2022,2022-09-08 12:35:08,132,132,2,0.0,94.55,90.0,95.18772828672772
2018,2018-09-15 01:12:24,264,225,1,0.0,78.88,75.08,95.18256141648304
2022,2022-09-04 21:32:33,1,1,1,0.0,78.8,75.0,95.1776612885892
2017,2017-09-15 02:42:22,255,255,2,0.0,78.8,75.0,95.1776612885892
2019,2019-09-07 20:08:27,132,132,1,0.0,78.8,75.0,95.1776612885892
2018,2018-09-10 23:59:39,114,114,1,0.0,78.8,75.0,95.1776612885892
2022,2022-09-23 22:47:34,210,210,1,0.0,78.8,75.0,95.1776612885892
2019,2019-09-26 21:34:40,265,265,1,0.0,78.8,75.0,95.1776612885892
2022,2022-09-25 04:21:25,22,22,1,0.0,78.8,75.0,95.1776612885892
2018,2018-09-27 10:32:36,132,132,6,0.0,68.3,65.0,95.16837056470251
2019,2019-09-15 09:19:40,132,132,1,0.0,68.3,65.0,95.16837056470251
2017,2017-09-10 17:12:55,132,132,1,0.0,68.3,65.0,95.16837056470251
2018,2018-09-23 18:24:06,234,234,1,0.0,68.3,65.0,95.16837056470251
2022,2022-09-23 06:29:04,7,7,4,1.2,68.3,65.0,95.16837056470251
2017,2017-09-21 12:07:02,264,48,1,0.0,68.3,65.0,95.16837056470251
2017,2017-09-17 19:10:09,79,158,2,1.38,202.14,192.34,95.15187341379814
2019,2019-09-27 01:28:06,265,265,1,0.0,77.8,74.0,95.11567750295615
2017,2017-09-22 18:52:07,181,181,1,0.0,36.8,35.0,95.10869762397223
2017,2017-09-01 14:40:25,194,194,1,0.0,6.31,6.0,95.08716409523473
2018,2018-09-14 19:18:32,262,262,1,0.0,6.31,6.0,95.08716409523473
2017,2017-09-08 09:06:32,140,140,1,0.0,6.31,6.0,95.08716409523473
2018,2018-09-05 00:08:19,79,79,1,0.0,6.31,6.0,95.08716409523473
2019,2019-09-14 17:15:59,202,202,2,0.0,6.31,6.0,95.08716409523473
2017,2017-09-20 18:51:34,265,265,1,0.0,87.3,83.0,95.07445257566778
2018,2018-09-10 18:56:28,264,1,1,0.0,87.3,83.0,95.07445257566778
2017,2017-09-30 02:27:42,181,181,1,0.0,26.3,25.0,95.05703697805185
2020,2020-09-04 08:49:52,262,68,2,5.09,420.8,400.0,95.05703697805185
2018,2018-09-09 21:07:23,39,39,2,0.0,76.8,73.0,95.05207955630304
2017,2017-09-21 05:03:48,265,265,1,0.0,76.8,73.0,95.05207955630304
2021,2021-09-08 01:00:05,41,41,1,0.0,76.8,73.0,95.05207955630304
2023,2023-09-27 21:25:52,264,264,1,0.0,110.5,105.0,95.02262443438913
2017,2017-09-10 19:03:27,164,164,1,0.0,66.3,63.0,95.02262006054264
2018,2018-09-27 07:51:02,265,265,1,0.0,66.3,63.0,95.02262006054264
2018,2018-09-06 09:07:49,264,230,1,0.0,66.3,63.0,95.02262006054264
2019,2019-09-16 19:48:27,12,231,1,0.0,126.3,120.0,95.01187418881054
2019,2019-09-17 13:20:06,132,132,1,0.0,66.0,62.7,95.00000115596887
2019,2019-09-07 14:52:13,132,132,1,0.0,66.0,62.7,95.00000115596887
2019,2019-09-21 13:44:53,132,132,1,0.0,66.0,62.7,95.00000115596887
2019,2019-09-12 13:10:31,132,132,1,0.0,66.0,62.7,95.00000115596887
2023,2023-09-15 00:34:51,261,261,1,4.9,20.0,19.0,95.0
2024,2024-09-18 22:43:04,265,265,1,0.0,100.0,95.0,95.0
2023,2023-09-06 00:01:44,265,265,1,0.0,100.0,95.0,95.0
2024,2024-09-26 23:03:10,1,1,1,0.0,100.0,95.0,95.0
2022,2022-09-25 12:38:53,230,230,1,10.1,6.0,5.7,94.9999968210856
2018,2018-09-07 02:37:43,265,265,5,0.0,75.8,72.0,94.98680356363167
2018,2018-09-20 03:05:02,18,18,1,0.0,75.8,72.0,94.98680356363167
2018,2018-09-25 22:46:04,264,264,1,0.0,75.8,72.0,94.98680356363167
2020,2020-09-07 14:49:09,48,162,1,1.51,235.21,223.41,94.98320534206161
2019,2019-09-19 10:32:22,48,43,1,3.73,373.8,355.0,94.970575600077
2021,2021-09-26 13:16:44,189,189,1,0.0,65.3,62.0,94.94639678784979
2017,2017-09-09 09:54:29,265,265,1,0.0,65.3,62.0,94.94639678784979
2018,2018-09-03 17:05:45,138,138,2,0.0,65.3,62.0,94.94639678784979
2021,2021-09-16 21:06:31,265,265,1,1.8,75.0,71.2,94.93332926432292
2017,2017-09-15 03:28:57,265,265,1,8.3,75.0,71.2,94.93332926432292
2021,2021-09-03 10:15:38,68,158,1,2.54,351.13,333.33,94.93064732064481
2019,2019-09-22 12:55:57,132,132,1,0.0,65.0,61.7,94.92307809682993
2017,2017-09-24 23:20:03,100,48,1,0.2,84.3,80.0,94.8991661968058
2017,2017-09-14 14:53:44,264,129,1,0.0,64.3,61.0,94.86780265142212
2018,2018-09-09 03:37:46,92,92,1,0.0,73.8,70.0,94.85094458723427
2017,2017-09-17 20:31:12,265,265,1,0.0,73.8,70.0,94.85094458723427
2017,2017-09-22 06:50:01,163,163,1,0.0,6.0,5.69,94.83333428700766
2018,2018-09-07 02:12:51,4,232,2,0.34,92.8,88.0,94.82758308846103
2017,2017-09-04 13:54:11,161,163,1,0.5,92.8,88.0,94.82758308846103
2017,2017-09-27 10:20:31,239,239,1,0.0,63.56,60.26,94.8080506915399
2019,2019-09-17 08:55:41,246,246,1,0.1,121.3,115.0,94.80626307233508
2020,2020-09-08 12:57:26,69,69,1,0.0,63.3,60.0,94.78673100026126
2017,2017-09-26 15:37:24,132,132,1,0.0,63.3,60.0,94.78673100026126
2017,2017-09-04 13:11:43,138,138,1,0.0,63.3,60.0,94.78673100026126
2018,2018-09-30 08:52:14,1,1,1,0.0,63.3,60.0,94.78673100026126
2020,2020-09-21 15:14:15,1,264,1,0.0,63.3,60.0,94.78673100026126
2017,2017-09-28 14:10:31,132,132,1,0.0,63.3,60.0,94.78673100026126
2022,2022-09-03 14:43:13,71,71,1,0.0,63.3,60.0,94.78673100026126
2018,2018-09-04 09:47:07,260,260,1,0.0,63.3,60.0,94.78673100026126
2021,2021-09-03 15:20:17,265,265,1,0.0,63.3,60.0,94.78673100026126
2018,2018-09-02 14:17:59,132,132,1,0.01,63.3,60.0,94.78673100026126
2017,2017-09-24 13:16:19,141,141,1,2.9,63.3,60.0,94.78673100026126
2022,2022-09-05 13:04:52,237,264,1,0.0,63.3,60.0,94.78673100026126
2017,2017-09-26 14:26:23,132,132,5,0.0,63.3,60.0,94.78673100026126
2017,2017-09-23 17:10:32,11,11,1,16.2,63.3,60.0,94.78673100026126
2018,2018-09-04 15:21:13,132,132,6,0.0,63.3,60.0,94.78673100026126
2022,2022-09-19 13:56:42,88,264,2,0.0,63.3,60.0,94.78673100026126
2023,2023-09-01 02:24:07,26,26,1,0.0,105.5,100.0,94.7867298578199
2023,2023-09-29 22:52:40,225,264,1,0.0,105.5,100.0,94.7867298578199
2023,2023-09-29 23:09:47,265,265,1,0.0,105.5,100.0,94.7867298578199
2023,2023-09-04 21:28:58,166,166,1,0.0,21.1,20.0,94.78672814415795
2021,2021-09-11 08:09:33,158,158,1,0.0,110.8,105.0,94.76534035017268
2019,2019-09-03 10:21:25,140,141,6,0.58,158.45,150.15,94.76175246979082
2021,2021-09-12 08:56:32,180,180,3,0.0,62.45,59.15,94.7157739043313
2017,2017-09-27 20:52:17,100,100,2,1.2,71.8,68.0,94.70751686595537
2017,2017-09-18 09:27:53,138,138,1,0.0,62.3,59.0,94.70305091898385
2018,2018-09-25 08:16:03,66,66,1,0.0,62.3,59.0,94.70305091898385
2023,2023-09-17 12:43:47,239,239,4,0.78,211.2,200.0,94.69697106530408
2022,2022-09-24 04:17:31,138,138,1,0.0,95.05,90.0,94.68700379840291
2023,2023-09-29 14:43:25,138,264,1,0.0,84.5,80.0,94.67455621301775
2018,2018-09-29 00:44:45,148,234,1,1.8,212.1,200.8,94.67232308977735
2018,2018-09-25 17:11:44,236,236,1,0.0,5.81,5.5,94.66437270511857
2017,2017-09-13 23:32:17,141,141,1,0.0,5.81,5.5,94.66437270511857
2019,2019-09-11 21:07:11,237,236,4,1.2,211.3,200.0,94.65215196944892
2019,2019-09-14 19:47:06,107,234,1,1.16,211.3,200.0,94.65215196944892
2019,2019-09-18 18:23:32,238,236,1,1.21,211.3,200.0,94.65215196944892
2017,2017-09-21 23:11:18,257,257,1,0.64,126.8,120.0,94.63722169708296
2021,2021-09-29 16:50:37,142,142,1,0.0,126.8,120.0,94.63722169708296
2019,2019-09-25 16:04:35,132,132,1,0.0,80.0,75.7,94.62499618530273
2019,2019-09-26 17:38:24,132,132,1,4.6,80.0,75.7,94.62499618530273
2022,2022-09-04 15:41:32,132,132,1,0.0,84.55,80.0,94.61856547897166
2022,2022-09-20 12:04:12,132,132,1,0.0,84.55,80.0,94.61856547897166
2022,2022-09-01 11:22:07,255,255,2,0.0,61.3,58.0,94.61664065557534
2018,2018-09-25 15:35:19,195,195,1,6.4,61.07,57.77,94.59636604953148
2022,2022-09-23 08:58:38,96,96,1,0.0,61.0,57.7,94.59016518514665
2023,2023-09-26 20:00:38,216,216,1,0.01,101.45,95.95,94.57860998970163
2019,2019-09-18 19:20:22,264,264,5,0.0,79.3,75.0,94.57754995425249
2018,2018-09-18 22:55:05,125,125,1,0.0,42.3,40.0,94.5626494597063
2017,2017-09-24 14:36:13,164,141,2,1.84,234.8,222.0,94.54855073024157
2022,2022-09-09 12:10:14,237,107,1,2.95,344.6,325.8,94.54439408660386
2017,2017-09-30 11:13:47,249,107,5,0.82,106.3,100.5,94.54374140616557
2017,2017-09-14 12:55:29,265,265,1,0.9,60.3,57.0,94.5273643800772
2019,2019-09-29 19:42:32,231,230,1,3.28,370.8,350.5,94.52535370516166
2017,2017-09-01 22:48:40,68,68,1,0.0,69.3,65.5,94.516590354376
2018,2018-09-10 08:38:18,132,132,1,1.7,60.0,56.7,94.50000127156576
2017,2017-09-12 12:15:38,265,265,1,0.6,60.0,56.7,94.50000127156576
2019,2019-09-21 15:19:24,265,265,1,0.0,60.0,56.7,94.50000127156576
2022,2022-09-02 15:17:18,132,132,1,0.0,100.55,95.0,94.48035516329028
2018,2018-09-22 20:36:48,107,107,1,0.0,68.8,65.0,94.47673999534696
2019,2019-09-03 04:56:41,264,264,1,0.0,68.8,65.0,94.47673999534696
2019,2019-09-08 05:01:41,179,179,1,0.0,68.8,65.0,94.47673999534696
2018,2018-09-08 22:41:50,230,230,2,0.0,68.8,65.0,94.47673999534696
2022,2022-09-25 01:08:22,265,265,1,0.0,68.8,65.0,94.47673999534696
2019,2019-09-01 02:19:41,265,265,1,2.4,68.8,65.0,94.47673999534696
2024,2024-09-11 22:53:38,265,265,1,2.5,99.5,94.0,94.47236180904522
2017,2017-09-15 10:16:27,233,233,1,0.0,16.94,16.0,94.45100056421037
2019,2019-09-09 12:16:46,186,50,2,1.89,239.4,226.1,94.44444940181593
2019,2019-09-19 17:22:23,132,132,0,0.0,77.3,73.0,94.43725371022475
2018,2018-09-10 14:38:42,132,132,1,0.0,59.3,56.0,94.4350771003077
