source_year,tpep_pickup_datetime,pu_location_id,do_location_id,passenger_count,trip_distance,total_amount,tip_amount,tip_percentage
2019,2019-09-10 10:41:32,106,106,2,0.0,59.1,55.8,94.41624480158733
2024,2024-09-08 10:10:10,265,265,0,0.0,80.5,76.0,94.40993788819875
2018,2018-09-23 18:03:06,7,7,2,0.0,58.85,55.55,94.3925245155075
2019,2019-09-02 09:58:06,93,93,1,0.15,58.85,55.55,94.3925245155075
2017,2017-09-03 02:04:16,48,48,1,0.4,94.26,88.96,94.37725129254939
2018,2018-09-17 14:01:55,90,114,5,1.3,164.8,155.5,94.35679436921065
2018,2018-09-28 13:06:32,129,129,1,0.1,58.3,55.0,94.33962387607926
2019,2019-09-11 15:30:29,138,138,1,0.0,58.3,55.0,94.33962387607926
2018,2018-09-21 14:51:17,264,132,4,0.0,58.3,55.0,94.33962387607926
2019,2019-09-29 11:08:47,265,265,2,0.0,58.3,55.0,94.33962387607926
2017,2017-09-12 15:36:52,265,265,1,0.7,58.3,55.0,94.33962387607926
2022,2022-09-20 11:07:58,230,264,1,0.0,58.3,55.0,94.33962387607926
2022,2022-09-24 08:19:38,132,132,1,0.0,58.3,55.0,94.33962387607926
2017,2017-09-24 14:13:59,169,169,1,22.8,5.3,5.0,94.33961924644258
2019,2019-09-16 23:55:41,148,148,1,0.5,5.3,5.0,94.33961924644258
2018,2018-09-23 23:35:36,68,68,1,0.5,5.3,5.0,94.33961924644258
2018,2018-09-22 20:28:33,263,262,1,0.37,93.3,88.0,94.31939670053639
2019,2019-09-06 12:39:47,151,151,6,0.62,93.3,88.0,94.31939670053639
2017,2017-09-05 23:58:06,264,26,1,0.0,66.8,63.0,94.31137293689417
2017,2017-09-25 21:11:16,265,265,1,3.1,66.8,63.0,94.31137293689417
2017,2017-09-17 12:08:13,170,162,1,0.3,75.3,71.0,94.28950481077379
2017,2017-09-15 19:04:25,132,132,1,0.0,75.3,71.0,94.28950481077379
2017,2017-09-27 21:00:28,70,265,1,33.1,106.06,100.0,94.28625523468841
2018,2018-09-22 08:21:52,142,265,1,0.0,57.3,54.0,94.24083895113533
2021,2021-09-30 05:25:04,265,265,1,0.0,65.8,62.0,94.22491964207242
2019,2019-09-06 23:56:53,265,265,1,3.2,65.8,62.0,94.22491964207242
2018,2018-09-28 01:21:54,265,265,1,0.4,65.8,62.0,94.22491964207242
2017,2017-09-23 00:51:05,48,48,1,0.2,74.3,70.0,94.2126475435507
2019,2019-09-23 16:27:46,132,132,1,0.0,74.3,70.0,94.2126475435507
2021,2021-09-14 18:34:20,181,181,1,0.0,74.3,70.0,94.2126475435507
2018,2018-09-18 10:38:47,100,230,1,0.0,56.6,53.3,94.1696124981887
2017,2017-09-29 23:43:03,162,162,1,0.0,5.31,5.0,94.16195958342571
2018,2018-09-26 20:03:31,239,239,1,0.0,5.31,5.0,94.16195958342571
2018,2018-09-01 02:30:07,188,188,2,0.0,5.31,5.0,94.16195958342571
2018,2018-09-16 15:02:15,140,140,1,0.0,5.31,5.0,94.16195958342571
2017,2017-09-12 21:27:30,133,133,1,0.0,5.31,5.0,94.16195958342571
2018,2018-09-16 20:11:49,141,141,1,0.0,5.31,5.0,94.16195958342571
2017,2017-09-06 22:13:01,125,125,2,0.0,5.31,5.0,94.16195958342571
2023,2023-09-17 01:42:28,19,19,1,0.11,106.19,99.99,94.16140461899154
2017,2017-09-13 22:20:32,264,265,5,0.0,65.0,61.2,94.15384732759917
2018,2018-09-12 17:46:53,132,132,1,0.0,73.3,69.0,94.13369321591767
2022,2022-09-27 05:11:11,132,132,1,0.0,86.05,81.0,94.13131566221989
2021,2021-09-19 03:57:34,265,265,1,0.0,64.6,60.8,94.11764810090075
2022,2022-09-27 15:10:19,237,237,1,0.0,98.5,92.7,94.11167202867226
2020,2020-09-03 15:26:41,234,164,3,0.32,106.4,100.1,94.07894458514127
2024,2024-09-29 11:49:37,229,140,1,1.49,212.6,200.0,94.07337453349807
2019,2019-09-29 01:38:03,164,164,1,3.0,106.3,100.0,94.07337453349807
2018,2018-09-07 18:00:46,161,161,1,0.0,72.3,68.0,94.05255481292366
2017,2017-09-01 00:56:35,265,265,1,0.0,63.8,60.0,94.04388827194032
2019,2019-09-17 05:22:05,264,264,2,0.0,63.8,60.0,94.04388827194032
2019,2019-09-11 05:43:49,138,138,1,0.0,63.8,60.0,94.04388827194032
2022,2022-09-15 23:59:55,265,265,2,0.0,63.8,60.0,94.04388827194032
2017,2017-09-30 03:41:23,265,265,1,0.0,63.8,60.0,94.04388827194032
2021,2021-09-11 23:06:51,72,72,1,0.0,63.8,60.0,94.04388827194032
2017,2017-09-09 02:21:58,265,265,1,1.1,63.8,60.0,94.04388827194032
2019,2019-09-22 04:05:34,264,264,1,0.0,63.8,60.0,94.04388827194032
2023,2023-09-12 12:59:40,68,50,2,1.0,211.21,198.61,94.03437067232082
2021,2021-09-04 15:14:10,7,7,2,0.0,55.3,52.0,94.03255102606045
2019,2019-09-20 14:08:41,138,138,1,0.0,55.3,52.0,94.03255102606045
2019,2019-09-07 13:42:30,223,223,3,0.0,55.3,52.0,94.03255102606045
2022,2022-09-22 15:03:12,69,264,3,0.0,55.3,52.0,94.03255102606045
2018,2018-09-03 14:40:05,138,138,3,0.0,55.3,52.0,94.03255102606045
2017,2017-09-13 17:42:04,138,265,1,17.3,101.06,95.0,94.00356451119029
2019,2019-09-12 17:58:58,265,264,1,0.57,88.3,83.0,93.99773174565897
2018,2018-09-12 02:08:37,90,142,5,3.03,212.8,200.0,93.98496105817979
2021,2021-09-06 14:54:03,132,132,0,0.0,75.55,71.0,93.97749454935071
2019,2019-09-11 18:07:57,138,138,1,0.0,71.3,67.0,93.96914043799357
2023,2023-09-08 15:40:21,93,93,1,0.0,74.5,70.0,93.95973154362416
2018,2018-09-23 08:36:36,141,237,1,0.5,95.8,90.0,93.94571725783322
2019,2019-09-24 04:00:00,226,226,1,1.4,128.6,120.8,93.93467909676517
2017,2017-09-10 13:54:58,164,164,1,0.0,54.3,51.0,93.92265325335724
2024,2024-09-16 21:19:22,142,142,1,0.24,154.4,145.0,93.91192081083469
2024,2024-09-01 18:06:21,181,181,3,0.0,73.86,69.36,93.9073924142788
2017,2017-09-01 23:28:51,265,265,1,0.0,62.36,58.56,93.9063515075884
2021,2021-09-11 04:24:51,137,137,1,3.6,21.3,20.0,93.89671697828686
2021,2021-09-23 22:19:38,262,262,1,0.4,21.3,20.0,93.89671697828686
2021,2021-09-02 13:19:59,138,132,1,0.0,74.55,70.0,93.8967097712942
2019,2019-09-28 02:34:33,50,233,1,1.72,201.1,188.8,93.88363864821247
2019,2019-09-28 19:40:51,246,249,1,1.66,225.49,211.69,93.87999347395636
2024,2024-09-11 13:26:16,64,64,1,0.0,73.5,69.0,93.87755102040816
2018,2018-09-08 23:01:09,141,141,3,17.6,62.0,58.2,93.870968972483
2018,2018-09-03 08:00:11,132,132,2,0.0,53.8,50.5,93.86617233483655
2023,2023-09-15 21:37:56,201,201,2,0.0,89.5,84.0,93.85474860335195
2018,2018-09-12 21:10:09,170,170,1,0.0,61.8,58.0,93.85113384470442
2022,2022-09-01 01:32:00,236,236,1,0.0,102.3,96.0,93.84163942930638
2017,2017-09-05 14:50:10,211,211,1,0.0,53.56,50.26,93.83868004640597
2019,2019-09-20 07:17:11,265,265,2,0.0,53.38,50.08,93.81791088229915
2017,2017-09-14 12:08:26,166,166,1,0.0,5.01,4.7,93.81236715660017
2018,2018-09-01 14:10:41,49,49,1,0.0,53.3,50.0,93.80863173677872
2019,2019-09-08 15:54:04,37,37,1,1.4,53.3,50.0,93.80863173677872
2017,2017-09-15 09:34:00,138,138,1,0.0,53.3,50.0,93.80863173677872
2018,2018-09-02 06:25:02,198,198,1,0.0,53.3,50.0,93.80863173677872
2019,2019-09-24 10:03:22,29,264,1,0.0,53.3,50.0,93.80863173677872
2019,2019-09-06 12:34:09,42,42,1,0.0,53.3,50.0,93.80863173677872
2018,2018-09-30 06:04:06,1,1,1,0.0,53.3,50.0,93.80863173677872
2018,2018-09-15 15:58:19,264,158,1,0.0,53.3,50.0,93.80863173677872
2017,2017-09-03 10:09:13,132,132,1,0.0,53.3,50.0,93.80863173677872
2020,2020-09-27 15:02:22,265,265,1,2.7,53.3,50.0,93.80863173677872
2017,2017-09-19 14:50:41,1,1,1,48.6,53.3,50.0,93.80863173677872
2022,2022-09-21 19:19:16,120,120,1,0.0,69.4,65.1,93.80403032101611
2019,2019-09-01 04:44:05,168,247,1,0.33,69.3,65.0,93.79508966464795
2021,2021-09-27 15:51:13,46,46,1,13.3,69.3,65.0,93.79508966464795
2019,2019-09-28 06:50:28,151,24,1,0.89,85.3,80.0,93.78663204907284
2017,2017-09-28 16:49:40,264,144,2,0.0,69.1,64.8,93.77714107479513
2021,2021-09-05 20:50:50,265,265,1,0.0,61.0,57.2,93.7704930539991
2018,2018-09-22 20:36:40,68,68,1,0.0,69.0,64.7,93.76811151919158
2023,2023-09-17 15:35:39,132,132,1,0.0,100.25,94.0,93.76558603491272
2017,2017-09-22 00:23:34,265,265,1,0.0,60.8,57.0,93.75000117640748
2023,2023-09-17 03:25:38,265,265,1,0.05,80.0,75.0,93.75
2024,2024-09-18 16:14:14,90,90,1,0.2,16.0,15.0,93.75
2018,2018-09-30 02:03:19,144,107,1,1.11,132.41,124.11,93.73158913813023
2019,2019-09-11 23:35:50,6,214,1,0.56,100.0,93.7,93.69999694824219
2024,2024-09-06 00:47:19,79,79,1,0.0,16.01,15.0,93.69144150879019
2022,2022-09-27 20:34:29,132,132,1,0.0,80.05,75.0,93.69143927640748
2021,2021-09-05 23:35:52,74,106,3,12.9,52.3,49.0,93.69024993269576
2017,2017-09-27 13:45:33,161,161,1,0.2,91.65,85.85,93.67157342586614
2018,2018-09-03 02:25:32,220,220,1,14.1,60.0,56.2,93.66666793823242
2017,2017-09-18 00:17:05,14,14,1,21.4,60.0,56.2,93.66666793823242
2018,2018-09-15 23:20:33,265,265,6,0.0,60.0,56.2,93.66666793823242
2018,2018-09-05 00:05:26,265,265,5,0.0,60.0,56.2,93.66666793823242
2018,2018-09-28 15:40:02,70,138,1,0.2,59.8,56.0,93.6454861445792
2017,2017-09-18 02:35:53,265,265,1,0.7,59.8,56.0,93.6454861445792
2017,2017-09-06 05:30:52,230,230,1,0.0,59.8,56.0,93.6454861445792
2020,2020-09-18 20:13:12,152,152,1,1.9,59.8,56.0,93.6454861445792
2021,2021-09-19 23:06:21,71,71,1,0.0,59.8,56.0,93.6454861445792
2018,2018-09-29 03:48:39,148,148,1,0.0,5.34,5.0,93.63295612598216
2024,2024-09-12 08:22:05,16,16,1,0.0,70.65,66.15,93.63057338597274
2021,2021-09-18 10:51:43,100,100,1,0.0,90.8,85.0,93.61233165548278
2023,2023-09-11 21:43:32,7,7,1,0.0,86.0,80.5,93.6046511627907
2018,2018-09-29 22:26:18,236,236,2,0.0,59.35,55.55,93.5973052489336
2017,2017-09-24 21:58:56,162,162,2,0.0,59.3,55.5,93.59190676905494
2021,2021-09-18 19:31:55,138,265,1,26.5,106.86,100.0,93.580385016686
2017,2017-09-13 10:41:30,261,261,1,0.0,51.3,48.0,93.56725285353117
2021,2021-09-19 15:56:57,265,265,1,0.0,51.3,48.0,93.56725285353117
2019,2019-09-02 18:17:10,68,174,1,15.7,48.1,45.0,93.55509652294695
2018,2018-09-15 23:43:40,255,255,1,0.0,58.88,55.08,93.54619706500256
2018,2018-09-09 04:32:29,265,265,4,0.0,58.8,55.0,93.5374161796494
2017,2017-09-10 03:39:33,138,138,1,0.0,58.8,55.0,93.5374161796494
2020,2020-09-14 04:25:39,265,265,1,0.0,58.8,55.0,93.5374161796494
2024,2024-09-04 17:48:44,1,1,1,0.0,100.5,94.0,93.53233830845771
2018,2018-09-23 10:43:26,138,138,1,0.0,51.0,47.7,93.52941326066559
2022,2022-09-21 18:31:21,132,132,5,0.0,85.55,80.0,93.51256241522276
2022,2022-09-25 17:40:50,134,132,2,5.27,5.35,5.0,93.45794559118585
2024,2024-09-07 13:56:07,233,233,1,0.0,107.0,100.0,93.45794392523365
2022,2022-09-24 03:49:22,249,249,1,1.1,96.3,90.0,93.45794096354099
2019,2019-09-24 18:01:48,162,162,1,6.53,439.91,411.11,93.45320222982065
2022,2022-09-11 16:09:42,265,265,1,0.0,50.3,47.0,93.43936523436537
2017,2017-09-17 19:24:09,230,230,2,0.0,50.3,47.0,93.43936523436537
2018,2018-09-08 13:53:56,265,265,1,1.2,50.3,47.0,93.43936523436537
2018,2018-09-30 08:27:34,264,264,2,0.0,50.3,47.0,93.43936523436537
2018,2018-09-14 13:08:32,138,138,1,0.0,50.3,47.0,93.43936523436537
2018,2018-09-27 17:38:11,138,138,1,0.0,65.3,61.0,93.41500329127157
2018,2018-09-13 11:09:28,265,265,1,0.4,50.0,46.7,93.4000015258789
2024,2024-09-04 17:04:23,265,265,1,0.0,106.0,99.0,93.39622641509435
2023,2023-09-06 18:42:03,1,1,1,0.0,106.0,99.0,93.39622641509435
2019,2019-09-09 16:18:57,132,132,1,0.0,65.0,60.7,93.38461655836839
2018,2018-09-22 05:00:27,162,48,4,1.33,117.8,110.0,93.37860539075646
2018,2018-09-23 20:41:28,265,265,1,0.03,37.5,35.0,93.33333333333333
2024,2024-09-10 02:04:59,265,265,2,0.0,75.0,70.0,93.33333333333333
2022,2022-09-05 13:58:35,151,166,1,0.45,72.0,67.2,93.33332909478081
2018,2018-09-26 16:25:50,74,74,1,0.0,64.3,60.0,93.3125927718906
2018,2018-09-05 16:57:52,265,265,0,1.0,64.3,60.0,93.3125927718906
2022,2022-09-17 02:25:29,42,42,1,0.17,64.3,60.0,93.3125927718906
2019,2019-09-04 17:02:51,132,132,1,0.0,64.3,60.0,93.3125927718906
2017,2017-09-09 17:37:25,247,247,2,0.0,64.3,60.0,93.3125927718906
2018,2018-09-17 16:58:00,260,260,1,0.0,64.3,60.0,93.3125927718906
2019,2019-09-24 17:03:15,265,265,1,1.2,64.3,60.0,93.3125927718906
2019,2019-09-21 19:35:24,145,145,1,4.4,49.3,46.0,93.30628947641074
2017,2017-09-23 06:34:05,70,138,1,0.1,49.3,46.0,93.30628947641074
2018,2018-09-11 14:22:12,234,164,1,12.7,49.28,45.98,93.30357281086842
2019,2019-09-21 10:04:46,100,265,2,41.5,160.8,150.0,93.2835803191611
2020,2020-09-16 13:33:18,142,143,2,0.45,108.1,100.8,93.24699766382432
2017,2017-09-10 06:37:13,167,167,1,23.0,48.85,45.55,93.24462775815896
2017,2017-09-16 19:28:35,265,265,1,0.0,48.84,45.54,93.24324482647306
2019,2019-09-02 05:25:10,132,130,1,4.75,300.3,280.0,93.24009703025234
2017,2017-09-15 00:29:18,48,230,2,0.4,85.8,80.0,93.24008992370429
2021,2021-09-24 11:16:21,142,142,1,0.0,85.8,80.0,93.24008992370429
2021,2021-09-13 13:53:25,56,56,1,0.0,48.8,45.5,93.23770637571157
2018,2018-09-23 06:38:54,49,49,1,0.0,48.75,45.45,93.23077079577324
2024,2024-09-10 15:52:01,114,230,1,2.6,412.4,384.4,93.21047516624643
2018,2018-09-20 00:51:06,230,48,1,1.2,107.3,100.0,93.1966422701437
2021,2021-09-11 05:30:31,80,80,1,1.2,107.3,100.0,93.1966422701437
2018,2018-09-29 04:57:25,74,74,2,0.0,55.8,52.0,93.1899654318692
2017,2017-09-24 02:19:15,264,265,1,0.0,55.8,52.0,93.1899654318692
2018,2018-09-20 01:05:17,112,112,1,0.0,55.8,52.0,93.1899654318692
2022,2022-09-24 00:54:13,89,89,1,0.0,55.8,52.0,93.1899654318692
2018,2018-09-11 19:41:42,132,132,1,0.1,63.0,58.7,93.17460438561818
2021,2021-09-21 07:36:58,42,42,1,0.0,48.3,45.0,93.16770333501691
2018,2018-09-13 08:17:39,138,138,2,0.0,48.3,45.0,93.16770333501691
2018,2018-09-30 15:37:46,161,161,1,0.0,48.3,45.0,93.16770333501691
2018,2018-09-18 15:36:17,66,66,3,0.0,48.3,45.0,93.16770333501691
2018,2018-09-10 06:07:28,264,138,2,0.0,48.3,45.0,93.16770333501691
2019,2019-09-16 14:05:35,226,226,2,0.0,48.3,45.0,93.16770333501691
2018,2018-09-14 09:27:15,100,100,1,0.0,48.3,45.0,93.16770333501691
2018,2018-09-16 00:40:39,41,41,1,0.2,62.86,58.56,93.15940312550293
2019,2019-09-02 09:35:26,138,223,1,1.17,113.8,106.0,93.14586744939693
2017,2017-09-23 03:22:41,163,48,1,1.7,171.8,160.0,93.13154665765468
2018,2018-09-12 21:20:16,230,163,1,0.2,69.8,65.0,93.12320509757208
2022,2022-09-16 17:08:32,132,132,1,0.0,80.55,75.0,93.10986611857528
2019,2019-09-23 20:52:03,265,265,1,7.0,55.0,51.2,93.09091047807173
2024,2024-09-05 12:27:54,264,164,1,0.0,75.2,70.0,93.08511016054804
2017,2017-09-11 02:55:09,63,63,1,0.0,54.8,51.0,93.06569472634106
2019,2019-09-30 18:29:19,97,97,1,0.0,62.0,57.7,93.06451735957977
2018,2018-09-03 17:07:36,239,239,1,0.0,47.37,44.07,93.03356700132979
2017,2017-09-17 13:34:58,233,233,2,0.0,47.3,44.0,93.02325731439986
2017,2017-09-21 15:34:00,264,265,1,0.0,47.3,44.0,93.02325731439986
2019,2019-09-17 14:33:30,185,185,1,0.0,47.3,44.0,93.02325731439986
2023,2023-09-14 17:35:09,265,265,4,0.0,100.0,93.0,93.0
2021,2021-09-18 16:35:21,92,92,1,0.0,47.0,43.7,92.97872502753076
2022,2022-09-25 13:08:11,138,138,0,0.0,64.55,60.0,92.95119622518142
2022,2022-09-26 08:07:16,132,132,0,0.0,64.55,60.0,92.95119622518142
2021,2021-09-27 05:58:42,138,138,1,0.0,64.55,60.0,92.95119622518142
2017,2017-09-09 20:50:56,37,37,1,2.6,53.85,50.05,92.94336240531793
2017,2017-09-16 04:08:21,162,236,1,1.91,124.68,115.88,92.9419289138448
2022,2022-09-10 16:09:08,264,264,1,0.0,46.73,43.43,92.93815692405929
2021,2021-09-19 00:07:07,24,24,1,0.0,53.8,50.0,92.93680429191737
2018,2018-09-06 02:37:36,265,265,1,2.1,53.8,50.0,92.93680429191737
2020,2020-09-09 20:56:00,265,264,1,0.0,53.8,50.0,92.93680429191737
2022,2022-09-03 05:07:36,165,165,1,0.0,53.8,50.0,92.93680429191737
2018,2018-09-04 20:04:33,264,265,1,0.01,53.8,50.0,92.93680429191737
2018,2018-09-15 23:56:54,13,13,2,0.0,53.8,50.0,92.93680429191737
2018,2018-09-04 04:03:24,68,68,1,0.0,53.8,50.0,92.93680429191737
2019,2019-09-22 01:05:31,65,65,1,3.0,53.8,50.0,92.93680429191737
2022,2022-09-16 03:01:13,265,265,1,1.6,53.8,50.0,92.93680429191737
2017,2017-09-15 04:57:37,145,145,1,0.0,53.8,50.0,92.93680429191737
2018,2018-09-13 20:52:15,164,164,1,0.14,53.8,50.0,92.93680429191737
2018,2018-09-23 22:30:42,265,265,1,0.0,53.8,50.0,92.93680429191737
2019,2019-09-09 04:13:19,265,265,0,0.0,53.8,50.0,92.93680429191737
2022,2022-09-07 01:53:59,265,265,2,0.0,53.8,50.0,92.93680429191737
2020,2020-09-15 04:38:49,41,41,1,0.0,53.8,50.0,92.93680429191737
2018,2018-09-27 23:04:01,82,82,1,0.02,53.8,50.0,92.93680429191737
2021,2021-09-11 03:17:53,37,37,1,2.4,53.8,50.0,92.93680429191737
2022,2022-09-09 00:58:11,75,264,5,0.0,53.8,50.0,92.93680429191737
2017,2017-09-17 15:06:57,170,170,3,0.0,53.8,50.0,92.93680429191737
2019,2019-09-15 13:15:48,74,74,2,0.14,46.65,43.35,92.9260387056426
2017,2017-09-08 11:15:36,264,131,4,0.0,46.3,43.0,92.87257172475483
2017,2017-09-09 16:30:43,264,265,1,0.0,46.3,43.0,92.87257172475483
2019,2019-09-03 14:35:25,138,138,1,0.0,46.3,43.0,92.87257172475483
2018,2018-09-20 08:24:24,7,7,1,0.0,46.3,43.0,92.87257172475483
2018,2018-09-18 17:30:22,161,161,1,0.0,60.3,56.0,92.86898956639165
2020,2020-09-13 11:53:11,79,107,1,1.44,150.8,140.0,92.8381944076944
2023,2023-09-30 16:10:44,132,132,1,0.0,87.25,81.0,92.83667621776505
2018,2018-09-07 19:11:21,265,265,1,0.0,60.0,55.7,92.8333346048991
2024,2024-09-27 10:02:17,132,132,1,0.0,87.19,80.94,92.83174696066772
2019,2019-09-30 07:31:56,162,170,2,0.76,108.8,101.0,92.83087974910512
2018,2018-09-04 14:56:39,138,138,1,0.0,46.0,42.7,92.82608861508577
2022,2022-09-03 14:31:21,261,261,5,0.0,80.8,75.0,92.82177867240608
2022,2022-09-20 15:50:04,239,239,1,0.0,80.8,75.0,92.82177867240608
2018,2018-09-12 04:11:09,229,229,1,0.04,59.8,55.5,92.80936573257402
2023,2023-09-29 23:33:54,226,226,1,0.0,95.78,88.88,92.79598912735592
2024,2024-09-06 10:00:08,87,264,1,22.0,97.0,90.0,92.78350515463917
