tpep_pickup_datetime,pu_location_id,do_location_id,passenger_count,trip_distance,total_amount,tip_amount,tip_percentage
2024-06-28 19:50:47,164,164,1,0.4,0.24,24.44,10183.333783472588
2024-08-21 19:10:30,163,17,0,0.0,0.14,5.0,3571.4285562233053
2024-08-12 20:28:07,234,164,0,0.89,0.3,4.0,1333.333280351429
2024-07-28 09:31:36,211,107,0,2.02,0.42,3.4,809.5238575048743
2024-06-22 23:29:15,114,158,0,1.67,0.16,1.0,625.000013969839
2024-06-06 15:32:56,140,236,1,1.61,4.4,24.0,545.4545336321369
2024-09-22 17:20:57,241,32,0,2.8,0.98,5.16,526.5305864269766
2024-09-21 00:26:43,3,241,0,4.34,1.06,5.18,488.6792554682204
2024-07-17 21:27:55,87,148,0,1.56,0.87,4.0,459.7701124225807
2024-05-01 10:25:05,130,130,0,1.27,0.46,2.0,434.7826008084592
2024-09-07 20:27:20,112,255,0,0.93,0.5,2.02,403.99999618530273
2024-03-09 01:01:43,114,90,0,1.36,0.69,2.7,391.3043560888607
2024-08-13 12:36:44,107,237,0,2.88,1.62,5.27,325.3086398404067
2024-09-15 00:44:30,241,241,0,0.0,1.63,5.27,323.31288321124373
2024-09-10 20:05:03,113,231,0,1.04,1.1,3.52,319.9999913302337
2024-09-13 16:07:00,237,162,0,1.06,1.1,3.52,319.9999913302337
2024-11-12 21:21:20,4,148,0,1.11,1.1,3.52,319.9999913302337
2024-10-19 11:50:09,4,113,0,1.06,1.1,3.52,319.9999913302337
2024-12-04 00:54:31,230,239,0,1.66,1.1,3.52,319.9999913302337
2024-11-02 17:04:09,234,79,0,1.72,1.1,3.52,319.9999913302337
2024-04-20 23:48:56,100,233,0,0.67,0.95,2.73,287.3684266663655
2024-01-16 12:57:21,170,140,0,1.51,1.24,3.54,285.48386569573904
2024-01-13 20:33:09,236,113,0,4.12,2.31,6.22,269.2640668513327
2024-04-06 00:27:24,237,161,0,0.99,1.38,3.56,257.97101123772154
2024-09-21 18:08:53,148,79,0,0.8,0.78,2.0,256.41026581532896
2024-10-21 22:34:06,68,230,0,1.03,1.58,4.0,253.16455008566848
2024-03-13 21:28:23,249,13,0,2.24,1.48,3.58,241.89188361951616
2024-03-06 10:25:12,116,143,0,3.84,1.79,4.15,231.84358568763918
2024-05-18 23:49:14,256,188,0,3.89,2.44,5.41,221.72130002221985
2024-05-30 23:22:50,48,164,0,1.75,1.39,3.0,215.82734035067256
2024-11-30 11:19:24,163,170,0,1.78,0.89,1.9,213.48314681990465
2024-09-22 01:53:06,69,247,0,3.95,1.72,3.62,210.4651061246821
2024-03-08 22:52:45,231,114,0,0.85,1.86,3.64,195.69892886608702
2024-06-23 11:34:00,230,239,0,1.39,4.3,8.0,186.0465033754525
2024-09-22 17:29:08,211,255,0,3.52,3.78,7.0,185.18518658682294
2024-12-25 13:00:47,33,45,0,2.2,2.76,5.0,181.15942091582278
2024-07-07 00:11:10,125,79,0,1.33,2.06,3.68,178.64078490176112
2024-02-02 20:44:47,246,100,0,1.03,2.07,3.68,177.77778673607142
2024-05-17 18:36:00,142,43,0,1.76,1.6,2.82,176.24999320134532
2024-09-07 16:21:37,107,43,0,3.13,3.72,6.45,173.3870903134057
2024-04-12 20:28:05,161,68,0,1.34,1.75,2.84,162.28570938110352
2024-08-18 11:11:20,224,162,0,1.85,2.33,3.72,159.65665881624864
2024-07-12 11:33:00,68,143,0,1.94,2.97,4.66,156.90235025326555
2024-08-28 19:19:41,213,213,0,0.5,2.38,3.73,156.72268234111806
2024-08-31 23:40:00,169,69,0,2.05,2.38,3.73,156.72268234111806
2024-02-14 23:03:44,36,17,0,2.65,2.42,3.74,154.54545006726948
2024-12-01 10:38:00,163,234,0,1.91,1.86,2.85,153.22580014588397
2024-08-10 11:33:35,80,61,0,2.74,2.48,3.75,151.20967625641302
2024-12-24 18:18:41,107,164,0,0.0,2.54,3.76,148.03149791073983
2024-09-25 19:11:00,48,161,0,0.8,2.54,3.76,148.03149791073983
2024-12-20 19:51:33,261,158,0,0.01,2.54,3.76,148.03149791073983
2024-12-10 22:06:57,107,113,0,0.61,2.54,3.76,148.03149791073983
2024-12-06 23:51:40,79,211,0,1.23,2.54,3.76,148.03149791073983
2024-07-28 17:43:00,100,246,0,1.52,2.54,3.76,148.03149791073983
2024-05-26 17:17:17,246,68,0,0.42,2.54,3.76,148.03149791073983
2024-08-30 11:00:35,239,161,0,2.12,2.61,3.77,144.4444495193399
2024-05-22 10:20:53,192,92,0,0.0,2.63,3.77,143.3460006418264
2024-09-21 05:36:47,168,247,0,0.62,2.63,3.77,143.3460006418264
2024-10-06 19:49:11,153,127,0,1.88,2.63,3.77,143.3460006418264
2024-09-29 21:58:02,47,94,0,1.63,2.63,3.77,143.3460006418264
2024-08-16 01:47:42,116,168,0,2.76,2.69,3.78,140.5204420439899
2024-09-26 20:58:31,147,247,0,3.4,2.72,3.79,139.33823242603086
2024-07-12 20:56:50,186,170,0,1.24,2.2,2.9,131.8181832959829
2024-11-07 19:29:03,69,235,0,0.0,2.91,3.82,131.2714714973055
2024-09-28 21:42:40,61,37,0,2.99,2.92,3.82,130.8219121038904
2024-09-02 17:17:59,142,161,0,2.35,1.53,2.0,130.71895669274468
2024-04-08 00:42:17,79,13,0,2.77,2.93,3.82,130.37542137228036
2024-10-17 17:29:00,246,90,0,0.82,1.65,2.0,121.21212296358922
2024-04-06 22:53:36,234,100,0,1.24,3.27,3.88,118.65443844258274
2024-11-05 17:50:09,143,163,0,1.62,2.53,2.94,116.20553717261384
2024-11-03 05:23:50,68,138,0,10.92,8.5,9.75,114.70588235294117
2024-09-07 11:52:37,137,161,0,1.5,3.41,3.9,114.36950138426103
2024-09-29 19:27:54,71,76,0,2.63,3.45,3.91,113.33333425475777
2024-06-16 21:32:30,195,189,0,2.88,3.54,3.92,110.73446662530486
2024-11-01 00:31:07,49,72,0,3.06,3.69,3.95,107.04607009299359
2024-11-16 21:28:32,162,161,0,0.68,3.76,3.96,105.31915021784546
2024-04-28 00:27:09,137,163,0,1.88,3.78,3.96,104.76190656401043
2024-12-17 15:37:37,112,138,0,3.53,39.7,40.0,100.75566557001329
2024-08-10 10:45:43,161,75,0,2.6,3.99,4.0,100.25062632680088
2024-08-24 19:22:44,233,230,0,1.67,4.99,5.0,100.20040539760575
2024-03-04 13:03:37,264,264,1,0.0,0.01,0.01,100.0
2024-01-12 10:50:48,264,264,1,0.0,1.01,1.01,100.0
2024-03-11 07:23:51,264,264,1,0.0,0.01,0.01,100.0
2024-05-14 14:17:38,264,264,1,0.0,0.08,0.08,100.0
2024-05-17 12:39:33,264,264,1,3.01,4.62,4.62,100.0
2024-01-16 11:02:44,264,264,1,0.0,0.01,0.01,100.0
2024-03-11 07:46:55,264,264,1,0.0,0.01,0.01,100.0
2024-01-11 12:09:51,264,264,1,7.97,1.0,1.0,100.0
2024-03-12 21:40:11,264,264,1,0.0,0.01,0.01,100.0
2024-03-04 13:02:09,264,264,1,0.0,0.01,0.01,100.0
2024-01-23 13:54:44,264,264,1,0.0,0.01,0.01,100.0
2024-03-05 14:16:06,264,264,1,1.9,1.0,1.0,100.0
2024-05-16 11:34:28,264,264,1,0.75,4.62,4.62,100.0
2024-05-09 06:59:30,264,264,4,4.88,20.0,20.0,100.0
2024-01-25 12:44:21,264,264,1,0.0,1.01,1.01,100.0
2024-03-10 10:30:45,264,264,1,0.0,0.01,0.01,100.0
2024-07-29 11:08:25,260,226,1,0.0,3.7,3.7,100.0
2024-01-29 09:26:24,264,264,1,0.0,0.01,0.01,100.0
2024-04-29 12:09:29,264,264,1,0.0,0.01,0.01,100.0
2024-01-04 21:05:19,264,264,1,0.0,0.01,0.01,100.0
2024-08-20 13:16:07,264,264,0,0.0,14.0,14.0,100.0
2024-04-15 12:21:10,264,264,1,0.0,0.9,0.9,100.0
2024-04-03 10:53:16,264,264,1,0.0,0.01,0.01,100.0
2024-03-28 12:53:13,264,264,0,0.0,15.0,15.0,100.0
2024-03-05 10:57:02,264,264,1,0.0,0.01,0.01,100.0
2024-01-29 13:30:58,265,265,1,0.0,429.01,428.0,99.76457198139111
2024-04-03 16:55:01,132,265,1,33.5,201.0,200.0,99.50248756218906
2024-07-17 02:36:49,265,265,1,1.1,200.99,199.99,99.50246282269293
2024-10-11 10:24:34,231,265,3,40.0,200.0,199.0,99.5
2024-04-28 12:39:49,265,265,1,1.1,200.0,199.0,99.5
2024-06-09 10:56:21,79,265,1,40.2,197.0,196.0,99.49238578680203
2024-04-14 10:58:38,265,265,1,0.8,150.0,149.0,99.33333333333333
2024-11-14 19:20:52,68,68,1,0.1,151.01,150.0,99.3311737344708
2024-04-15 19:09:51,265,265,1,0.0,151.01,150.0,99.3311737344708
2024-01-02 21:03:28,68,265,1,3.1,145.0,144.0,99.3103448275862
2024-09-16 12:06:25,265,265,1,0.0,141.01,140.0,99.28374260961553
2024-09-15 14:47:49,107,265,0,23.2,120.0,119.0,99.16666666666667
2024-05-16 22:50:56,265,265,1,0.0,121.01,120.0,99.16535648425705
2024-05-08 17:33:16,170,170,3,0.1,111.0,110.0,99.09909909909909
2024-02-15 20:07:45,209,209,1,0.1,111.0,110.0,99.09909909909909
2024-11-24 11:47:45,132,132,1,0.0,498.5,494.0,99.09729187562688
2024-06-07 20:07:19,163,132,0,17.4,101.0,100.0,99.00990099009901
2024-11-29 20:35:35,1,1,0,0.0,101.01,100.0,99.00009690637538
2024-05-04 17:39:58,265,265,2,0.0,101.01,100.0,99.00009690637538
2024-06-12 20:56:15,265,265,0,0.0,100.0,99.0,99.0
2024-01-09 00:12:28,186,186,1,0.0,100.0,99.0,99.0
2024-04-28 16:31:06,48,1,1,16.5,100.0,99.0,99.0
2024-01-03 21:26:45,107,107,1,0.2,93.0,92.0,98.9247311827957
2024-02-27 21:13:17,265,265,1,0.0,91.01,90.0,98.89022952145565
2024-12-12 01:46:13,170,170,1,1.2,86.0,85.0,98.83720930232558
2024-01-15 21:19:10,141,141,2,0.0,86.0,85.0,98.83720930232558
2024-06-04 19:58:34,48,48,0,0.0,81.01,80.0,98.75323773657973
2024-10-30 00:52:47,265,265,1,0.0,81.01,80.0,98.75323773657973
2024-07-05 17:29:53,132,265,1,41.9,212.75,210.0,98.70740305522914
2024-03-25 07:46:47,265,265,1,3.2,76.0,75.0,98.68421052631578
2024-08-30 13:52:46,230,265,1,8.5,75.0,74.0,98.66666666666667
2024-05-18 09:09:45,116,116,1,0.0,71.01,70.0,98.5776621520264
2024-03-24 20:21:22,68,68,1,0.0,71.01,70.0,98.5776621520264
2024-07-16 10:02:27,265,265,1,2.8,70.0,69.0,98.57142857142858
2024-03-28 15:26:37,66,66,1,0.1,70.0,69.0,98.57142857142858
2024-06-07 12:12:20,265,265,2,0.0,314.5,310.0,98.5691573926868
2024-11-01 03:23:30,95,95,2,0.0,70.01,69.0,98.55734594284809
2024-05-17 02:51:11,265,265,0,0.0,70.01,69.0,98.55734594284809
2024-01-29 12:24:20,170,162,0,0.2,66.0,65.0,98.48484848484848
2024-07-14 03:05:48,246,246,1,0.0,66.01,65.0,98.46992561196099
2024-01-06 15:10:25,265,265,0,0.0,284.5,280.0,98.41827768014059
2024-06-15 09:52:54,265,265,2,0.3,63.0,62.0,98.4126984126984
2024-11-22 23:22:02,230,265,2,5.0,61.0,60.0,98.36065573770492
2024-03-11 00:33:32,261,261,1,0.0,61.0,60.0,98.36065573770492
2024-09-02 01:00:37,265,265,2,1.2,60.0,59.0,98.33333333333333
2024-06-27 22:21:41,143,143,1,0.2,60.0,59.0,98.33333333333333
2024-08-31 00:06:15,60,60,1,1.3,60.0,59.0,98.33333333333333
2024-09-28 00:06:27,265,265,0,0.3,60.0,59.0,98.33333333333333
2024-10-20 17:39:58,68,246,0,0.42,4.08,4.01,98.28432117320642
2024-05-21 09:39:29,265,265,1,35.2,286.2,281.0,98.18308456141166
2024-07-13 23:34:44,93,93,2,0.3,55.0,54.0,98.18181818181819
2024-09-03 23:59:49,265,265,1,0.0,55.0,54.0,98.18181818181819
2024-08-02 20:46:11,158,265,3,5.7,81.5,80.0,98.15950920245399
2024-03-09 12:47:10,265,265,1,0.0,241.16,236.66,98.13401893694405
2024-08-03 01:40:41,265,265,1,0.0,267.0,262.0,98.12734082397003
2024-06-04 19:33:23,10,215,1,1.4,51.0,50.0,98.0392156862745
2024-05-11 00:27:54,90,90,2,0.0,51.01,50.0,98.01999930451508
2024-11-05 20:04:18,90,90,1,0.0,51.01,50.0,98.01999930451508
2024-09-11 00:49:28,211,79,1,0.5,510.1,500.0,98.01999490635842
2024-10-17 19:05:01,223,255,1,8.3,50.0,49.0,98.0
2024-03-21 00:15:08,17,17,1,0.0,50.01,49.0,97.98040720769566
2024-07-31 11:44:46,246,265,2,3.6,49.0,48.0,97.95918367346938
2024-03-19 19:30:30,132,132,1,0.3,117.45,115.0,97.91400850412806
2024-09-14 23:24:57,195,195,1,0.0,47.01,46.0,97.85152444672485
2024-02-24 17:52:35,145,146,2,0.4,306.6,300.0,97.84735617347401
2024-03-03 22:38:02,79,43,1,3.8,1021.99,999.99,97.84733703752278
2024-10-12 12:34:29,244,244,2,0.0,45.0,44.0,97.77777777777777
2024-01-24 22:41:35,249,265,1,3.1,45.0,44.0,97.77777777777777
2024-04-18 17:44:55,143,143,1,0.0,45.01,44.0,97.75605785559425
2024-08-05 19:53:01,237,252,4,13.4,45.01,44.0,97.75605785559425
2024-01-05 18:41:45,263,263,1,0.0,44.01,43.0,97.70507075652618
2024-05-24 14:32:23,193,145,2,0.6,307.3,300.0,97.62447507876674
2024-07-14 04:36:45,179,223,4,0.14,70.0,68.3,97.5714329310826
2024-02-11 00:15:19,265,265,4,1.3,102.5,100.0,97.5609756097561
2024-03-16 08:48:01,265,265,5,0.0,184.5,180.0,97.5609756097561
2024-09-22 22:23:49,7,223,1,0.0,41.0,40.0,97.5609756097561
2024-01-01 02:30:38,261,261,1,4.0,40.99,39.99,97.56038068052744
2024-01-06 03:08:27,148,68,1,2.1,41.01,40.0,97.53719004420715
2024-01-25 15:38:59,132,132,1,0.1,40.0,39.0,97.5
2024-09-30 23:40:05,170,170,1,2.7,40.0,39.0,97.5
2024-07-29 23:54:03,168,168,1,1.0,40.0,39.0,97.5
2024-03-27 23:56:17,61,61,1,10.7,38.0,37.0,97.36842105263158
2024-03-27 13:31:42,1,264,1,0.0,169.5,165.0,97.34513274336283
2024-03-27 13:28:57,1,264,1,0.0,169.5,165.0,97.34513274336283
2024-04-02 22:43:48,148,231,1,1.1,37.01,36.0,97.27101224712685
2024-03-30 23:29:05,265,265,1,5.9,200.5,195.0,97.2568578553616
2024-02-04 08:18:58,226,226,0,0.0,36.01,35.0,97.19522807939359
2024-09-17 21:59:20,265,265,1,0.0,195.5,190.0,97.18670076726342
2024-12-10 16:47:19,265,265,1,0.0,158.5,154.0,97.16088328075709
2024-12-02 16:48:49,162,144,1,3.5,35.0,34.0,97.14285714285714
2024-07-09 20:17:26,170,170,1,0.0,35.0,34.0,97.14285714285714
2024-09-28 17:17:59,246,246,2,6.0,35.0,34.0,97.14285714285714
2024-09-22 02:47:35,87,87,5,0.2,35.0,34.0,97.14285714285714
2024-01-13 11:57:53,265,265,0,0.0,154.5,150.0,97.0873786407767
2024-04-27 15:47:23,264,264,1,0.0,154.5,150.0,97.0873786407767
2024-09-22 22:18:46,265,265,1,9.0,188.5,183.0,97.08222811671088
2024-04-23 11:03:01,164,164,0,0.1,34.01,33.0,97.0302899988862
2024-02-24 17:58:14,226,226,1,1.0,309.4,300.0,96.961863580505
2024-06-13 03:09:39,254,254,2,0.0,33.01,32.0,96.94032604395997
2024-09-29 16:23:00,132,132,1,16.0,89.75,87.0,96.93593314763231
2024-08-08 23:24:33,265,265,1,0.0,175.5,170.0,96.86609686609687
2024-06-13 03:06:55,254,254,2,0.0,32.01,31.0,96.84474109811566
2024-02-22 22:25:37,142,151,0,2.0,561.13,543.33,96.82783176125359
2024-01-14 10:07:58,265,265,1,0.0,124.0,120.0,96.7741935483871
2024-03-14 21:40:47,181,181,1,0.0,31.0,30.0,96.7741935483871
2024-11-29 22:34:14,233,233,1,0.0,31.01,30.0,96.74298541945461
2024-12-20 15:33:00,246,48,1,0.0,31.01,30.0,96.74298541945461
2024-04-17 12:04:22,265,265,1,36.7,137.45,132.95,96.72608213902362
2024-09-23 14:51:40,1,1,1,0.0,122.0,118.0,96.72131147540983
2024-01-10 20:33:39,132,132,3,1.1,113.75,110.0,96.7032967032967
2024-05-24 16:05:01,132,132,1,2.6,82.75,80.0,96.67673716012085
2024-03-15 20:21:28,161,161,1,0.0,30.0,29.0,96.66666666666667
2024-08-30 12:59:05,229,144,1,2.9,30.0,29.0,96.66666666666667
2024-01-01 17:48:47,1,264,1,0.0,134.5,130.0,96.6542750929368
2024-08-22 06:23:42,265,265,1,0.0,134.5,130.0,96.6542750929368
2024-12-12 16:27:43,100,100,1,0.0,30.01,29.0,96.63445444458942
2024-06-01 00:23:14,265,265,0,0.5,161.5,156.0,96.59442724458205
2024-09-20 00:28:46,265,265,1,10.3,181.2,175.0,96.57836807248228
2024-10-20 17:25:52,265,265,1,0.0,171.4,165.5,96.55776306500475
2024-10-30 20:36:28,163,163,3,0.1,86.0,83.0,96.51162790697676
2024-11-22 17:24:32,129,129,1,0.0,200.0,193.0,96.5
2024-02-11 18:21:12,265,265,1,0.0,124.5,120.0,96.3855421686747
2024-02-16 11:10:52,140,140,1,1.3,27.0,26.0,96.29629629629629
2024-12-28 10:06:48,109,109,1,0.0,121.16,116.66,96.28590305052352
2024-05-22 11:13:42,55,55,1,0.0,120.5,116.0,96.2655601659751
2024-09-10 12:05:00,1,1,1,0.0,120.0,115.5,96.25
2024-05-01 12:01:38,45,88,0,1.5,447.7,430.9,96.24748316898012
2024-11-14 13:23:18,265,265,0,17.5,119.75,115.25,96.24217118997912
2024-12-30 07:23:13,1,1,1,0.0,119.5,115.0,96.23430962343096
2024-05-14 08:56:21,265,265,5,0.0,119.5,115.0,96.23430962343096
2024-01-07 21:07:09,264,264,1,0.0,145.5,140.0,96.21993127147766
2024-03-02 03:46:54,265,265,1,0.2,145.5,140.0,96.21993127147766
2024-11-30 11:35:21,50,50,1,0.0,26.56,25.55,96.19728821840923
2024-09-22 00:48:46,148,79,2,0.74,426.4,410.0,96.1538475301982
2024-02-12 20:41:42,249,249,0,1.3,26.0,25.0,96.15384615384616
2024-05-29 02:13:44,10,10,1,15.4,26.0,25.0,96.15384615384616
2024-04-02 20:25:00,158,246,1,1.5,26.0,25.0,96.15384615384616
2024-03-19 17:57:43,79,79,1,0.0,26.0,25.0,96.15384615384616
2024-11-12 11:27:31,1,1,1,0.0,103.99,99.99,96.15347621677986
2024-08-24 18:47:16,265,265,4,0.0,103.99,99.99,96.15347621677986
2024-04-06 15:38:05,132,132,2,0.0,94.65,91.0,96.14368571892633
2024-07-27 01:17:47,244,244,1,0.0,26.01,25.0,96.1168772779928
2024-03-06 22:59:50,68,100,1,0.0,26.01,25.0,96.1168772779928
2024-04-09 13:18:41,265,265,1,0.0,26.01,25.0,96.1168772779928
2024-04-06 23:53:27,140,140,1,0.0,26.01,25.0,96.1168772779928
2024-05-12 20:15:41,1,1,1,0.0,103.0,99.0,96.11650485436894
2024-11-21 09:29:51,68,211,1,2.27,496.65,477.05,96.05355756682023
2024-03-24 14:22:02,43,237,1,0.53,265.5,255.0,96.045197740113
2024-01-28 16:55:37,1,1,1,0.0,112.5,108.0,96.0
2024-05-18 23:14:45,249,249,1,4.2,25.0,24.0,96.0
2024-07-15 11:54:29,246,246,0,0.6,25.0,24.0,96.0
2024-02-04 16:31:05,265,265,1,0.0,100.0,96.0,96.0
2024-08-07 16:13:16,247,247,2,0.0,25.0,24.0,96.0
2024-05-28 23:50:23,233,233,1,1.2,25.0,24.0,96.0
2024-08-06 14:39:54,186,68,2,0.87,312.6,300.0,95.96928795345474
2024-06-10 23:01:20,164,164,4,0.0,25.01,24.0,95.96161447565493
2024-03-01 02:57:15,25,25,1,0.0,25.01,24.0,95.96161447565493
2024-03-04 17:52:38,68,68,1,0.0,25.01,24.0,95.96161447565493
2024-09-03 11:44:10,162,162,5,0.0,25.01,24.0,95.96161447565493
2024-04-02 20:04:05,137,137,1,0.0,25.01,24.0,95.96161447565493
2024-05-30 21:10:23,265,265,1,2.5,135.5,130.0,95.9409594095941
2024-11-15 22:50:39,265,265,1,0.0,135.5,130.0,95.9409594095941
2024-08-14 13:06:47,166,238,1,1.79,396.4,380.3,95.93844441185335
2024-03-09 10:17:00,161,234,0,2.08,4.17,4.0,95.92325963588395
2024-05-22 20:43:13,1,1,1,0.0,120.0,115.0,95.83333333333334
2024-02-23 14:27:19,132,132,1,0.0,101.23,97.0,95.8213936415484
2024-10-17 17:36:27,1,1,1,0.0,167.0,160.0,95.80838323353294
2024-11-03 00:14:41,114,249,1,0.3,24.01,23.0,95.79341849540302
2024-09-27 19:51:44,68,68,1,0.0,24.01,23.0,95.79341849540302
2024-10-09 03:13:21,265,264,1,0.07,130.5,125.0,95.78544061302682
2024-07-10 06:53:32,138,138,0,0.0,88.75,85.0,95.77464788732394
2024-10-16 01:46:35,129,129,1,0.0,130.0,124.5,95.76923076923077
2024-05-13 14:30:31,1,1,1,0.0,94.0,90.0,95.74468085106383
2024-06-11 14:53:47,43,161,2,2.5,569.26,544.76,95.6961670274209
2024-07-13 05:19:38,142,142,4,0.05,83.6,80.0,95.69378165092253
2024-12-19 10:22:34,265,265,1,0.0,104.5,100.0,95.69377990430623
2024-01-01 17:12:29,264,264,1,0.0,104.5,100.0,95.69377990430623
2024-07-04 07:27:12,265,265,1,0.0,104.49,99.99,95.69336769834473
2024-04-14 14:36:24,217,217,1,0.0,104.49,99.99,95.69336769834473
2024-07-04 07:30:13,265,265,1,0.0,104.49,99.99,95.69336769834473
2024-06-02 12:18:14,151,151,1,0.0,104.49,99.99,95.69336769834473
2024-12-01 02:57:49,79,234,1,1.4,313.6,300.0,95.6632634442531
2024-11-05 12:44:37,265,265,2,0.0,103.5,99.0,95.65217391304348
2024-10-20 19:48:03,89,89,1,0.0,103.5,99.0,95.65217391304348
2024-06-29 07:19:46,74,74,1,0.0,103.5,99.0,95.65217391304348
2024-09-08 17:53:11,181,181,1,0.0,103.4,98.9,95.64796911644751
2024-02-15 08:53:09,3,3,1,0.0,102.5,98.0,95.60975609756098
2024-02-19 14:01:58,48,48,4,0.0,100.0,95.57,95.56999969482422
2024-05-10 14:26:35,265,265,2,0.0,101.5,97.0,95.56650246305419
2024-04-28 16:41:55,219,219,1,0.0,100.0,95.5,95.5
2024-10-18 14:00:25,265,265,1,0.0,100.0,95.5,95.5
2024-04-10 12:42:29,265,265,0,0.7,100.0,95.5,95.5
2024-05-05 16:54:13,132,132,3,0.0,99.5,95.0,95.47738693467338
2024-06-09 18:21:26,132,132,1,0.0,99.5,95.0,95.47738693467338
2024-11-24 14:27:30,226,226,1,0.0,99.5,95.0,95.47738693467338
2024-05-11 18:16:03,41,41,1,0.0,99.5,95.0,95.47738693467338
2024-07-13 18:59:45,42,42,1,0.0,99.5,95.0,95.47738693467338
2024-10-20 08:49:31,89,89,1,0.02,99.5,95.0,95.47738693467338
2024-03-24 19:46:02,37,225,1,0.01,99.5,95.0,95.47738693467338
2024-03-03 19:09:07,237,234,2,2.1,22.0,21.0,95.45454545454545
2024-05-07 06:51:33,265,265,1,0.0,98.95,94.45,95.45224847015021
2024-03-05 18:59:42,141,237,5,0.76,314.4,300.0,95.41984918065057
2024-06-28 00:54:13,144,52,1,6.4,783.47,747.47,95.40505681823494
2024-06-21 16:11:38,265,265,1,0.0,150.0,143.0,95.33333333333334
2024-04-05 05:43:25,1,1,1,0.0,116.5,111.0,95.27896995708154
2024-08-09 23:50:12,257,257,1,0.0,116.5,111.0,95.27896995708154
2024-11-21 15:15:39,265,265,2,0.0,95.0,90.5,95.26315789473684
2024-07-09 12:19:56,265,265,1,0.0,94.5,90.0,95.23809523809523
2024-07-04 07:31:12,265,265,1,0.0,94.5,90.0,95.23809523809523
2024-08-03 11:46:43,146,146,1,0.0,94.5,90.0,95.23809523809523
2024-07-17 23:24:12,265,265,4,0.0,115.5,110.0,95.23809523809523
2024-01-14 11:06:25,228,264,1,0.0,94.5,90.0,95.23809523809523
2024-01-31 20:28:11,265,265,0,0.0,115.5,110.0,95.23809523809523
2024-10-30 21:16:23,68,68,1,0.0,21.0,20.0,95.23809523809523
2024-08-02 21:10:42,159,159,1,0.9,21.0,20.0,95.23809523809523
2024-10-10 14:44:23,1,1,1,0.01,26.25,25.0,95.23809523809523
2024-02-17 18:41:14,140,265,1,13.56,73.5,70.0,95.23809523809523
2024-10-12 20:06:49,107,107,1,0.0,21.01,20.0,95.19276431280844
2024-04-21 14:48:08,146,141,1,1.9,21.01,20.0,95.19276431280844
2024-02-03 23:29:01,142,142,2,0.5,210.1,200.0,95.19276258443354
2024-10-30 00:13:47,265,265,1,0.0,104.0,99.0,95.1923076923077
2024-10-30 00:16:45,265,265,1,0.01,104.0,99.0,95.1923076923077
2024-08-07 07:40:00,261,246,0,3.27,5.31,5.05,95.10358277125367
2024-08-08 01:07:30,130,130,1,0.0,25.24,24.0,95.08716409523473
2024-07-16 21:24:43,132,132,1,0.1,175.25,166.6,95.06419749130706
2024-05-15 23:25:50,265,265,1,0.0,125.2,119.0,95.04792563948283
2024-04-21 02:01:25,148,224,1,1.65,315.7,300.0,95.02692062085337
2024-06-06 13:09:19,263,140,1,1.49,350.83,333.33,95.01182890009453
