tpep_pickup_datetime,pu_location_id,do_location_id,passenger_count,trip_distance,total_amount,tip_amount,tip_percentage
2024-05-20 14:32:32,95,95,1,0.0,20.0,19.0,95.0
2024-09-18 22:43:04,265,265,1,0.0,100.0,95.0,95.0
2024-05-16 15:41:53,265,265,1,0.0,60.0,57.0,95.0
2024-10-12 12:26:58,97,97,5,0.0,90.0,85.5,95.0
2024-09-26 23:03:10,1,1,1,0.0,100.0,95.0,95.0
2024-10-30 20:40:04,265,265,1,0.0,100.0,95.0,95.0
2024-10-02 13:49:51,1,1,1,0.9,90.0,85.5,95.0
2024-10-15 15:13:31,202,202,3,0.0,90.0,85.5,95.0
2024-01-27 21:40:53,141,141,2,0.1,20.0,19.0,95.0
2024-01-20 02:45:51,265,265,1,0.0,100.0,95.0,95.0
2024-08-04 02:01:08,265,265,1,0.0,100.0,95.0,95.0
2024-01-12 10:07:39,249,264,1,0.0,89.5,85.0,94.97206703910615
2024-06-01 11:59:49,20,20,1,0.0,89.5,85.0,94.97206703910615
2024-05-17 08:54:47,17,17,1,0.0,89.5,85.0,94.97206703910615
2024-06-29 15:47:39,100,100,5,0.0,89.5,85.0,94.97206703910615
2024-03-22 00:54:09,159,159,0,0.0,20.01,19.0,94.9525226520286
2024-07-26 02:14:08,233,229,1,0.8,20.01,19.0,94.9525226520286
2024-11-13 11:14:54,148,148,2,0.0,88.5,84.0,94.91525423728814
2024-11-04 11:41:07,113,249,1,0.61,233.9,222.0,94.91235818426277
2024-02-27 16:31:22,265,265,5,0.0,137.0,130.0,94.8905109489051
2024-11-05 23:45:47,68,68,1,0.0,19.4,18.4,94.8453607233846
2024-05-15 13:12:25,162,68,1,3.0,461.64,437.84,94.84446374765156
2024-03-19 19:50:49,162,144,1,3.1,440.59,417.79,94.82512358826156
2024-12-22 04:54:45,37,37,2,0.0,105.49,99.99,94.78623555656648
2024-11-10 03:19:09,17,17,2,0.0,105.49,99.99,94.78623555656648
2024-04-20 10:40:58,142,237,1,1.0,254.47,241.17,94.77344952726956
2024-07-21 23:06:53,235,235,1,0.0,104.5,99.0,94.73684210526315
2024-07-28 20:47:22,235,235,1,0.0,104.5,99.0,94.73684210526315
2024-07-28 20:45:18,235,235,1,0.0,104.5,99.0,94.73684210526315
2024-01-18 10:29:34,238,238,1,4.4,19.0,18.0,94.73684210526315
2024-12-10 08:47:04,151,151,1,0.0,85.5,81.0,94.73684210526315
2024-04-22 07:18:03,152,41,1,1.67,244.9,232.0,94.73254625643763
2024-11-23 13:53:47,1,1,1,0.0,111.9,106.0,94.72743391829675
2024-04-17 16:01:46,161,161,1,0.11,179.5,170.0,94.70752089136491
2024-02-26 17:21:31,262,262,1,0.0,19.01,18.0,94.68700569846735
2024-07-28 20:46:30,235,235,3,0.0,103.5,98.0,94.68599033816425
2024-10-30 12:19:30,144,144,1,0.0,84.5,80.0,94.67455621301775
2024-02-23 12:10:19,265,265,1,0.0,84.5,80.0,94.67455621301775
2024-11-28 17:20:06,145,82,3,4.4,605.0,572.5,94.62809917355372
2024-08-28 10:00:46,162,163,1,1.28,348.9,330.0,94.58297671908477
2024-10-03 07:04:57,138,132,1,11.6,50.76,48.0,94.56265088101398
2024-12-12 00:46:37,170,137,1,0.54,211.5,200.0,94.56264775413712
2024-02-08 22:14:28,164,164,1,0.1,211.5,200.0,94.56264775413712
2024-10-12 19:18:36,255,255,3,0.0,82.5,78.0,94.54545454545455
2024-07-17 11:08:45,86,86,1,0.0,82.3,77.8,94.53219947371085
2024-08-14 00:41:22,265,265,1,0.0,100.5,95.0,94.5273631840796
2024-05-03 21:35:28,265,265,1,0.0,100.5,95.0,94.5273631840796
2024-07-14 00:23:15,202,202,1,0.0,100.5,95.0,94.5273631840796
2024-01-18 22:21:50,265,265,1,0.0,100.5,95.0,94.5273631840796
2024-03-11 20:25:06,1,1,0,17.4,100.0,94.5,94.5
2024-10-27 00:30:07,265,265,2,1.7,100.0,94.5,94.5
2024-10-10 00:23:03,129,129,1,0.0,100.0,94.5,94.5
2024-04-07 19:39:50,181,181,3,0.0,81.5,77.0,94.47852760736197
2024-09-11 22:53:38,265,265,1,2.5,99.5,94.0,94.47236180904522
2024-11-24 06:47:36,1,1,3,0.0,84.7,80.0,94.45100694500115
2024-10-15 23:14:56,142,142,1,0.0,144.0,136.0,94.44444444444444
2024-07-07 19:26:04,43,43,1,0.0,126.0,119.0,94.44444444444444
2024-06-26 12:04:55,197,134,1,0.3,105.9,100.0,94.42870496613061
2024-09-08 10:10:10,265,265,0,0.0,80.5,76.0,94.40993788819875
2024-10-27 12:08:56,227,227,1,0.0,80.0,75.5,94.375
2024-10-19 20:02:44,264,264,1,0.0,97.5,92.0,94.35897435897435
2024-05-13 09:05:50,142,142,1,0.0,74.2,70.0,94.33962652158615
2024-02-02 07:42:27,256,256,1,0.0,79.5,75.0,94.33962264150944
2024-11-12 11:05:41,265,265,2,0.0,79.5,75.0,94.33962264150944
2024-05-31 21:07:47,70,70,1,0.0,21.2,20.0,94.33961924644258
2024-07-26 18:47:49,10,138,1,8.3,106.01,100.0,94.33072161577057
2024-07-17 23:28:49,149,89,0,3.44,3.86,3.64,94.30052341526842
2024-10-27 22:08:09,68,68,1,0.0,201.5,190.0,94.29280397022333
2024-10-28 10:19:51,137,107,2,1.48,318.2,300.0,94.28032322161266
2024-03-23 03:30:29,234,90,1,0.74,200.68,189.18,94.26948354608552
2024-07-15 12:52:58,189,189,1,0.0,78.5,74.0,94.26751592356688
2024-04-01 18:07:10,138,265,2,31.4,286.43,270.0,94.26387141852884
2024-06-21 23:22:42,161,237,4,0.6,212.4,200.2,94.25612179904864
2024-03-09 04:37:51,265,265,1,0.0,95.5,90.0,94.24083769633508
2024-06-06 21:50:49,255,255,1,0.0,95.5,90.0,94.24083769633508
2024-10-22 20:44:05,146,146,1,0.0,95.5,90.0,94.24083769633508
2024-05-02 23:16:01,265,265,1,0.0,95.5,90.0,94.24083769633508
2024-11-08 03:35:20,129,129,1,0.0,95.5,90.0,94.24083769633508
2024-03-02 16:41:37,145,260,1,2.2,260.0,245.0,94.23076923076923
2024-12-14 09:34:54,82,226,3,3.6,500.0,471.0,94.19999999999999
2024-08-09 12:20:58,230,264,1,0.0,77.5,73.0,94.19354838709677
2024-01-15 14:46:35,43,237,1,0.84,214.6,202.0,94.12860869284513
2024-05-19 12:45:22,132,132,1,14.9,106.25,100.0,94.11764705882352
2024-01-04 14:54:45,132,132,2,0.0,106.24,99.99,94.11709325520289
2024-10-20 11:09:54,132,132,1,0.0,106.24,99.99,94.11709325520289
2024-08-17 00:11:07,132,216,1,1.05,20.19,19.0,94.10599057662104
2024-09-29 11:49:37,229,140,1,1.49,212.6,200.0,94.07337453349807
2024-06-13 12:52:51,155,155,4,0.0,75.5,71.0,94.03973509933775
2024-07-12 17:20:09,265,265,1,0.0,128.7,121.0,94.01709624644451
2024-01-13 11:27:13,132,132,1,0.0,104.25,98.0,94.00479616306954
2024-10-28 11:36:53,246,246,1,0.0,74.5,70.0,93.95973154362416
2024-06-03 15:37:42,61,61,1,0.0,74.5,70.0,93.95973154362416
2024-04-30 08:52:08,265,265,0,0.0,74.5,70.0,93.95973154362416
2024-01-22 12:55:45,230,230,1,0.0,74.5,70.0,93.95973154362416
2024-07-13 09:43:50,258,258,1,0.0,74.5,70.0,93.95973154362416
2024-06-11 15:22:42,181,181,1,0.0,74.5,70.0,93.95973154362416
2024-12-30 15:16:40,226,226,1,0.0,74.5,70.0,93.95973154362416
2024-10-28 21:35:56,75,75,1,0.0,90.5,85.0,93.92265193370166
2024-03-04 23:21:04,265,265,0,1.1,90.5,85.0,93.92265193370166
2024-06-21 03:18:46,212,212,1,0.0,90.5,85.0,93.92265193370166
2024-09-16 21:19:22,142,142,1,0.24,154.4,145.0,93.91192081083469
2024-09-01 18:06:21,181,181,3,0.0,73.86,69.36,93.9073924142788
2024-09-11 13:26:16,64,64,1,0.0,73.5,69.0,93.87755102040816
2024-08-08 18:26:50,265,265,1,0.0,114.07,107.07,93.8634171835475
2024-03-09 02:17:37,9,9,1,0.0,89.5,84.0,93.85474860335195
2024-02-22 18:40:21,1,1,1,0.0,105.5,99.0,93.8388625592417
2024-01-25 12:18:33,68,68,1,0.0,16.1,15.1,93.78882002294267
2024-11-29 22:09:25,158,246,1,1.2,229.96,215.66,93.7815260765969
2024-11-09 14:33:10,132,132,1,0.0,100.25,94.0,93.76558603491272
2024-12-28 19:43:16,239,239,2,3.4,16.0,15.0,93.75
2024-08-21 14:42:05,265,265,1,0.0,64.0,60.0,93.75
2024-12-07 22:21:13,265,265,1,0.0,80.0,75.0,93.75
2024-01-06 20:51:52,162,162,1,3.0,16.0,15.0,93.75
2024-10-26 02:37:04,265,265,1,0.0,80.0,75.0,93.75
2024-12-22 01:26:58,158,158,1,0.6,128.0,120.0,93.75
2024-03-14 21:14:11,107,107,1,0.0,16.0,15.0,93.75
2024-03-20 19:25:13,263,238,1,2.09,320.0,300.0,93.75
2024-09-18 16:14:14,90,90,1,0.2,16.0,15.0,93.75
2024-03-16 03:44:37,265,265,1,0.0,80.0,75.0,93.75
2024-11-17 14:39:51,239,237,1,2.14,323.3,303.0,93.72100570385167
2024-12-12 21:57:19,265,265,1,0.0,87.5,82.0,93.71428571428572
2024-08-29 22:23:24,244,244,2,9.4,87.5,82.0,93.71428571428572
2024-04-27 20:33:36,41,41,1,0.0,87.5,82.0,93.71428571428572
2024-01-05 13:28:44,68,68,1,0.0,16.01,15.0,93.69144150879019
2024-09-06 00:47:19,79,79,1,0.0,16.01,15.0,93.69144150879019
2024-12-03 20:25:53,68,68,1,0.0,16.01,15.0,93.69144150879019
2024-08-02 22:18:38,226,226,1,0.0,87.0,81.5,93.67816091954023
2024-08-24 13:44:43,89,89,1,0.0,71.15,66.65,93.67533393746555
2024-09-12 08:22:05,16,16,1,0.0,70.65,66.15,93.63057338597274
2024-06-15 13:30:59,119,119,1,0.0,70.5,66.0,93.61702127659575
2024-03-06 16:33:38,246,263,2,4.7,639.58,598.58,93.58954330897417
2024-04-27 19:12:12,1,1,1,0.0,70.0,65.5,93.57142857142857
2024-08-08 21:31:46,265,265,1,0.0,85.5,80.0,93.56725146198829
2024-04-27 04:43:17,172,172,1,0.0,85.5,80.0,93.56725146198829
2024-10-20 00:40:12,197,197,1,0.0,85.5,80.0,93.56725146198829
2024-02-27 15:47:40,90,4,1,1.52,239.25,223.85,93.56322094190831
2024-12-05 21:49:49,14,14,1,0.0,85.25,79.75,93.54838709677419
2024-09-04 17:48:44,1,1,1,0.0,100.5,94.0,93.53233830845771
2024-12-12 10:12:56,244,244,1,0.0,69.5,65.0,93.5251798561151
2024-05-28 12:37:29,162,264,1,0.0,69.5,65.0,93.5251798561151
2024-08-14 14:00:21,200,200,1,0.0,69.5,65.0,93.5251798561151
2024-10-22 15:47:39,132,132,1,0.0,96.25,90.0,93.5064935064935
2024-06-08 07:38:40,132,132,1,0.0,96.25,90.0,93.5064935064935
2024-10-06 08:27:10,132,132,1,0.0,96.25,90.0,93.5064935064935
2024-10-05 07:15:10,132,132,1,0.0,96.25,90.0,93.5064935064935
2024-04-25 23:58:49,254,254,1,0.0,84.5,79.0,93.49112426035504
2024-09-07 13:56:07,233,233,1,0.0,107.0,100.0,93.45794392523365
2024-02-24 17:51:59,161,161,3,0.0,107.0,100.0,93.45794392523365
2024-05-11 16:53:22,1,1,0,11.4,107.0,100.0,93.45794392523365
2024-04-15 16:52:43,16,16,1,0.0,106.99,99.99,93.4573323303426
2024-03-27 19:32:45,40,40,1,0.0,106.99,99.99,93.4573323303426
2024-07-22 20:35:02,14,14,1,0.0,84.0,78.5,93.45238095238095
2024-06-26 22:21:52,134,197,1,0.1,104.9,98.0,93.4223056000846
2024-01-20 22:23:47,22,22,1,0.0,83.6,78.1,93.42105251149908
2024-06-15 16:47:41,163,163,1,0.0,106.0,99.0,93.39622641509435
2024-11-19 13:48:05,232,232,1,0.0,106.0,99.0,93.39622641509435
2024-04-14 06:21:19,234,234,1,0.0,106.0,99.0,93.39622641509435
2024-09-04 17:04:23,265,265,1,0.0,106.0,99.0,93.39622641509435
2024-11-02 14:45:41,163,163,1,0.0,106.0,99.0,93.39622641509435
2024-04-03 11:04:50,132,132,4,0.0,94.25,88.0,93.36870026525199
2024-02-11 01:06:17,144,148,1,0.48,215.1,200.8,93.35192810507127
2024-08-16 03:53:44,246,42,1,7.1,561.35,523.95,93.33749621350421
2024-12-08 00:41:33,183,183,1,0.0,82.5,77.0,93.33333333333333
2024-07-11 17:02:13,186,186,1,2.0,15.0,14.0,93.33333333333333
2024-10-02 13:54:47,265,265,1,0.08,60.0,56.0,93.33333333333333
2024-03-03 11:46:47,93,93,1,0.0,67.5,63.0,93.33333333333333
2024-03-09 18:43:47,79,79,1,0.0,15.0,14.0,93.33333333333333
2024-09-10 02:04:59,265,265,2,0.0,75.0,70.0,93.33333333333333
2024-12-18 15:41:14,265,265,1,0.0,60.0,56.0,93.33333333333333
2024-04-07 01:40:42,265,265,1,0.0,75.0,70.0,93.33333333333333
2024-06-09 13:47:50,265,265,1,0.0,60.0,56.0,93.33333333333333
2024-01-30 15:37:29,140,263,1,0.8,187.77,175.17,93.2896597876024
2024-04-27 03:29:10,164,164,1,0.6,160.8,150.0,93.2835803191611
2024-04-07 03:58:03,89,89,1,0.0,15.01,14.0,93.27115114270005
2024-05-25 10:36:34,237,237,1,0.0,104.0,97.0,93.26923076923077
2024-12-16 19:41:14,265,265,1,0.0,104.0,97.0,93.26923076923077
2024-11-14 07:48:14,265,265,1,0.0,69.7,65.0,93.25681900426436
2024-12-29 14:51:37,49,49,1,0.0,66.5,62.0,93.23308270676691
2024-12-08 23:24:32,163,163,1,2.1,118.1,110.1,93.22607950604419
2024-09-10 15:52:01,114,230,1,2.6,412.4,384.4,93.21047516624643
2024-04-12 21:13:08,265,265,0,2.3,81.0,75.5,93.20987654320987
2024-10-15 18:53:23,132,132,1,0.0,128.75,120.0,93.20388349514563
2024-01-11 15:08:09,138,226,1,4.21,453.55,422.7,93.19810904723923
2024-08-16 10:04:51,265,265,1,0.0,66.11,61.61,93.19316297314421
2024-04-02 14:06:46,142,141,1,1.53,236.1,220.0,93.18085316081832
2024-03-14 06:29:58,265,265,1,0.0,65.95,61.45,93.17665444498148
2024-05-18 21:28:25,62,62,1,0.0,80.5,75.0,93.16770186335404
2024-04-24 19:58:15,265,265,1,0.0,80.5,75.0,93.16770186335404
2024-05-11 00:01:52,264,264,1,0.0,80.5,75.0,93.16770186335404
2024-07-03 23:16:54,218,218,1,0.0,80.5,75.0,93.16770186335404
2024-10-30 00:47:23,265,265,1,0.06,80.5,75.0,93.16770186335404
2024-07-24 05:35:51,264,264,1,0.0,80.5,75.0,93.16770186335404
2024-03-12 23:45:21,155,155,1,0.0,80.5,75.0,93.16770186335404
2024-01-22 23:17:44,265,265,1,2.1,80.5,75.0,93.16770186335404
2024-07-03 11:55:04,163,48,6,1.0,214.7,200.0,93.1532383990737
2024-01-16 14:33:54,265,1,0,24.2,102.0,95.0,93.13725490196079
2024-01-10 15:18:20,102,102,1,0.44,85.9,80.0,93.13154665765468
2024-06-02 18:18:09,33,33,3,0.0,65.5,61.0,93.12977099236642
2024-09-05 12:27:54,264,164,1,0.0,75.2,70.0,93.08511016054804
2024-04-16 22:26:13,108,108,1,0.0,79.5,74.0,93.08176100628931
2024-05-03 00:31:26,97,97,2,0.0,79.5,74.0,93.08176100628931
2024-01-06 08:31:36,129,138,1,0.0,65.0,60.5,93.07692307692308
2024-08-08 15:43:33,61,61,1,0.0,65.0,60.5,93.07692307692308
2024-11-26 10:40:33,132,132,1,0.0,90.25,84.0,93.07479224376732
2024-05-15 18:04:00,217,217,1,0.0,101.0,94.0,93.06930693069307
2024-06-17 13:41:00,166,50,0,3.92,5.46,5.08,93.04029099293041
2024-01-08 19:58:49,263,107,1,3.92,325.7,303.0,93.03039258328243
2024-08-16 11:36:50,48,48,1,0.0,64.5,60.0,93.02325581395348
2024-12-27 09:30:24,265,265,1,0.0,64.5,60.0,93.02325581395348
2024-05-17 11:43:32,256,256,2,0.0,64.5,60.0,93.02325581395348
2024-05-03 03:32:16,125,114,2,1.22,215.0,200.0,93.02325581395348
2024-06-30 09:23:07,51,51,1,0.0,64.5,60.0,93.02325581395348
2024-03-21 12:58:35,73,73,1,12.3,64.5,60.0,93.02325581395348
2024-03-03 18:11:30,243,243,1,0.0,64.5,60.0,93.02325581395348
2024-10-19 19:04:40,36,36,1,0.0,64.5,60.0,93.02325581395348
2024-10-02 13:40:48,164,164,1,0.24,120.12,111.72,93.0069918965949
2024-11-09 15:06:34,68,68,4,0.0,100.0,93.0,93.0
2024-05-30 17:27:38,116,116,1,0.0,100.0,93.0,93.0
2024-06-28 16:00:30,132,132,1,0.0,100.0,93.0,93.0
2024-01-20 08:19:39,132,132,1,0.0,89.25,83.0,92.99719887955182
2024-12-15 04:07:47,200,200,1,0.0,78.5,73.0,92.99363057324841
2024-12-30 16:12:09,236,262,3,1.13,215.1,200.0,92.98000665967028
2024-07-19 16:32:00,43,237,1,0.87,215.1,200.0,92.98000665967028
2024-10-12 19:03:33,237,43,1,2.02,238.8,222.0,92.96482293255391
2024-01-05 17:30:16,89,89,1,0.0,99.45,92.45,92.9612868629417
2024-01-21 13:11:37,143,143,1,0.0,99.0,92.0,92.92929292929293
2024-06-11 20:47:02,92,92,1,0.0,77.5,72.0,92.90322580645162
2024-01-09 22:06:18,133,133,1,0.0,77.5,72.0,92.90322580645162
2024-03-22 18:37:50,1,1,1,0.0,91.0,84.5,92.85714285714286
2024-07-20 01:52:30,265,265,1,0.0,70.0,65.0,92.85714285714286
2024-08-28 21:08:27,90,90,1,0.8,14.0,13.0,92.85714285714286
2024-03-10 22:00:03,162,162,0,0.0,14.0,13.0,92.85714285714286
2024-10-25 02:21:53,90,249,1,0.9,14.0,13.0,92.85714285714286
2024-04-30 01:40:02,265,265,1,0.0,70.0,65.0,92.85714285714286
2024-08-01 15:15:27,163,163,2,0.0,98.0,91.0,92.85714285714286
2024-07-31 21:21:39,265,265,1,0.0,70.0,65.0,92.85714285714286
2024-04-20 00:24:21,265,265,1,0.0,70.0,65.0,92.85714285714286
2024-10-10 22:15:45,265,265,1,0.02,70.0,65.0,92.85714285714286
2024-06-14 14:15:53,163,163,1,0.17,107.7,100.0,92.85051330879554
2024-08-08 20:56:12,211,211,1,0.39,131.4,122.0,92.84627524116203
2024-09-27 10:02:17,132,132,1,0.0,87.19,80.94,92.83174696066772
2024-10-08 16:20:16,1,1,1,0.0,90.5,84.0,92.81767955801105
2024-03-02 18:19:15,141,142,2,1.87,224.1,208.0,92.81570474563988
2024-08-23 00:56:58,116,42,1,0.29,86.2,80.0,92.80742787964957
2024-06-30 23:28:20,164,164,1,0.8,13.9,12.9,92.80575519824556
2024-06-05 14:00:40,166,166,1,0.25,72.2,67.0,92.79778785590545
2024-08-17 02:24:17,68,68,1,0.1,14.0,12.99,92.78571265084403
2024-06-18 10:29:35,137,137,1,0.0,97.0,90.0,92.78350515463917
2024-06-15 14:04:32,163,161,1,0.0,97.0,90.0,92.78350515463917
2024-03-18 19:04:20,89,89,1,0.0,97.0,90.0,92.78350515463917
2024-04-27 16:16:21,230,230,2,0.0,97.0,90.0,92.78350515463917
2024-09-06 10:00:08,87,264,1,22.0,97.0,90.0,92.78350515463917
2024-11-07 11:05:45,236,236,1,0.0,96.99,89.99,92.78276095043113
2024-12-06 10:57:23,132,132,1,0.0,86.25,80.0,92.7536231884058
2024-05-28 22:00:45,265,265,1,0.0,85.2,79.0,92.72300801605826
2024-05-16 21:36:40,40,40,1,0.0,85.2,79.0,92.72300801605826
2024-05-05 22:16:03,80,80,1,0.0,75.5,70.0,92.71523178807946
2024-01-28 03:34:50,220,220,2,0.0,75.5,70.0,92.71523178807946
2024-02-03 04:48:30,169,264,3,0.0,75.5,70.0,92.71523178807946
2024-05-22 23:31:49,247,247,1,0.0,75.5,70.0,92.71523178807946
2024-07-21 23:09:50,235,235,1,0.0,75.5,70.0,92.71523178807946
2024-02-13 20:48:04,265,265,1,0.0,75.5,70.0,92.71523178807946
2024-10-06 00:31:15,265,265,1,0.0,75.5,70.0,92.71523178807946
2024-07-10 04:26:57,264,264,1,0.0,75.5,70.0,92.71523178807946
2024-05-10 21:14:19,101,101,1,0.0,75.5,70.0,92.71523178807946
2024-10-24 21:47:02,80,256,1,0.0,75.5,70.0,92.71523178807946
2024-04-17 00:26:12,216,216,1,0.0,75.5,70.0,92.71523178807946
2024-11-21 17:01:18,234,162,1,1.48,351.15,325.55,92.70966636808137
2024-05-11 11:09:03,143,143,1,0.0,96.0,89.0,92.70833333333334
2024-05-25 11:56:12,142,142,1,0.0,95.88,88.88,92.69920713337268
2024-05-19 14:01:08,264,264,2,0.0,61.5,57.0,92.6829268292683
2024-02-08 14:52:43,258,258,1,0.0,61.5,57.0,92.6829268292683
2024-08-25 21:12:12,132,163,5,17.2,107.94,100.0,92.64405942021692
2024-08-02 23:36:56,137,137,1,0.7,108.0,100.0,92.5925925925926
2024-12-25 10:50:45,265,265,2,0.0,54.0,50.0,92.5925925925926
2024-07-30 20:55:11,107,107,1,4.1,27.0,25.0,92.5925925925926
2024-06-18 23:15:59,170,170,1,0.0,108.0,100.0,92.5925925925926
2024-11-02 20:44:33,249,249,1,0.0,107.99,99.99,92.59190651147888
2024-09-11 21:39:05,48,48,1,0.02,107.99,99.99,92.59190651147888
2024-02-08 12:57:20,90,90,1,0.0,60.5,56.0,92.56198347107438
2024-05-12 09:20:14,148,264,1,0.0,60.5,56.0,92.56198347107438
2024-09-24 16:07:35,196,95,1,0.02,94.0,87.0,92.5531914893617
2024-05-04 23:22:42,10,10,4,0.0,15.13,14.0,92.53139388041126
2024-09-27 00:02:19,142,142,1,0.0,107.0,99.0,92.5233644859813
2024-10-08 22:47:32,142,142,1,0.01,107.0,99.0,92.5233644859813
2024-09-13 23:32:02,142,142,1,0.0,107.0,99.0,92.5233644859813
2024-01-26 00:10:55,141,141,1,0.0,107.0,99.0,92.5233644859813
2024-03-28 14:28:04,237,236,2,0.8,168.4,155.8,92.51781989227874
2024-02-12 21:52:53,265,265,1,0.0,73.5,68.0,92.51700680272108
2024-07-28 20:48:25,235,235,1,0.0,73.5,68.0,92.51700680272108
2024-01-07 16:25:08,129,129,1,0.0,60.05,55.55,92.50624470079465
2024-07-04 13:55:46,249,68,1,1.0,140.0,129.5,92.5
2024-06-26 14:31:42,146,146,1,0.0,60.0,55.5,92.5
2024-10-20 08:25:13,161,161,1,0.0,93.0,86.0,92.47311827956989
2024-07-16 15:06:06,186,186,1,0.0,93.0,86.0,92.47311827956989
2024-08-29 00:25:13,66,88,1,0.0,73.0,67.5,92.46575342465754
2024-08-18 20:06:57,65,65,1,0.31,82.2,76.0,92.45742435714924
2024-06-30 03:59:26,36,36,1,0.0,106.0,98.0,92.45283018867924
2024-10-11 11:28:11,237,161,6,1.0,194.7,180.0,92.44992440747191
2024-11-18 12:15:15,244,244,1,0.0,59.5,55.0,92.43697478991596
2024-11-09 08:18:04,159,159,1,0.0,59.5,55.0,92.43697478991596
2024-01-16 06:52:28,244,244,1,0.0,59.5,55.0,92.43697478991596
2024-11-30 19:28:41,41,41,1,0.0,59.5,55.0,92.43697478991596
2024-05-20 21:12:47,142,230,1,1.8,216.4,200.0,92.4214443812187
2024-02-06 21:49:41,17,264,1,0.0,72.5,67.0,92.41379310344827
2024-01-04 23:19:03,47,47,1,0.0,72.5,67.0,92.41379310344827
2024-05-16 12:42:44,152,152,1,0.0,15.15,14.0,92.40924325091278
2024-08-06 10:04:08,161,161,1,0.0,92.0,85.0,92.3913043478261
2024-12-16 15:58:06,230,230,2,0.0,92.0,85.0,92.3913043478261
2024-10-14 14:03:28,163,163,3,0.0,92.0,85.0,92.3913043478261
2024-10-15 15:10:33,170,237,1,1.94,312.6,288.8,92.38643063152544
2024-10-17 15:54:00,237,237,1,0.0,91.79,84.79,92.37389701472824
2024-05-13 13:38:56,155,155,1,0.0,58.5,54.0,92.3076923076923
2024-08-30 21:52:36,141,74,1,2.8,240.5,222.0,92.3076923076923
2024-02-07 21:00:58,265,265,1,0.0,65.0,60.0,92.3076923076923
2024-02-18 14:09:21,140,140,1,0.0,13.0,12.0,92.3076923076923
2024-08-27 21:23:04,132,132,1,0.2,94.25,87.0,92.3076923076923
2024-10-30 14:18:07,48,48,0,0.0,19.5,18.0,92.3076923076923
2024-12-08 19:52:49,25,25,1,0.0,58.5,54.0,92.3076923076923
2024-01-21 02:34:52,198,198,1,0.0,71.5,66.0,92.3076923076923
2024-12-15 01:54:38,229,90,0,3.52,4.67,4.31,92.291217823703
2024-05-02 13:29:09,230,230,1,0.05,108.39,99.99,92.25020613231858
2024-03-11 22:43:44,265,265,1,0.0,160.44,148.0,92.24632120910779
2024-05-16 17:16:40,265,265,1,0.0,90.0,83.0,92.22222222222223
2024-05-16 17:15:27,265,265,1,0.0,90.0,83.0,92.22222222222223
2024-03-30 15:01:41,132,132,1,0.0,80.25,74.0,92.21183800623052
2024-10-27 06:02:26,132,132,1,3.4,80.25,74.0,92.21183800623052
2024-11-23 19:27:10,132,132,1,0.0,80.25,74.0,92.21183800623052
2024-07-25 20:42:41,223,223,5,0.0,70.5,65.0,92.19858156028369
2024-09-08 03:24:39,108,108,1,0.0,70.5,65.0,92.19858156028369
2024-10-21 00:36:46,216,216,1,0.0,70.5,65.0,92.19858156028369
2024-06-11 00:09:40,265,265,1,0.0,70.5,65.0,92.19858156028369
2024-12-14 01:58:00,216,216,1,0.0,70.5,65.0,92.19858156028369
2024-05-16 01:40:17,201,201,1,0.0,70.5,65.0,92.19858156028369
