tpep_pickup_datetime,pu_location_id,do_location_id,passenger_count,trip_distance,total_amount,tip_amount,tip_percentage
2024-10-21 22:38:30,17,17,1,0.0,70.5,65.0,92.19858156028369
2024-02-03 00:13:56,265,265,1,0.0,70.5,65.0,92.19858156028369
2024-11-16 04:37:18,137,265,3,18.6,184.39,170.0,92.19588945318024
2024-01-14 20:52:49,197,197,1,0.0,70.0,64.5,92.14285714285714
2024-09-26 20:24:29,132,132,1,0.0,92.25,85.0,92.14092140921409
2024-01-29 03:50:20,132,132,1,0.0,92.25,85.0,92.14092140921409
2024-05-09 08:13:23,238,238,2,0.0,89.0,82.0,92.13483146067416
2024-04-13 19:20:00,265,265,2,0.14,59.7,55.0,92.12730200523362
2024-04-25 15:49:26,25,62,1,2.03,216.21,199.11,92.09102003953693
2024-07-05 02:18:40,19,19,5,0.0,69.5,64.0,92.08633093525181
2024-10-13 16:08:14,100,100,1,0.0,88.0,81.0,92.04545454545455
2024-04-01 08:33:43,136,136,1,0.0,56.5,52.0,92.03539823008849
2024-10-15 12:09:35,100,100,1,0.0,48.9,45.0,92.02453700576075
2024-11-16 20:58:33,87,87,4,0.0,100.0,92.0,92.0
2024-02-26 01:04:59,260,260,1,0.01,100.0,92.0,92.0
2024-06-29 00:21:03,142,142,1,0.01,100.0,92.0,92.0
2024-04-18 02:26:54,100,100,1,0.0,100.0,92.0,92.0
2024-10-12 12:40:36,265,265,1,0.0,50.0,46.0,92.0
2024-08-30 04:08:11,148,148,1,0.0,100.0,92.0,92.0
2024-04-07 16:41:13,1,1,1,0.0,50.0,46.0,92.0
2024-05-24 03:16:06,148,79,4,0.14,108.69,99.99,91.9955797385074
2024-09-12 21:22:48,186,249,1,0.8,152.2,140.0,91.98423311901183
2024-04-06 01:08:12,188,188,1,0.0,68.5,63.0,91.97080291970804
2024-04-24 20:04:30,132,132,1,0.0,90.25,83.0,91.96675900277008
2024-09-21 13:20:30,239,239,1,0.0,43.5,40.0,91.95402298850574
2024-11-18 13:44:01,125,125,1,0.0,87.0,80.0,91.95402298850574
2024-05-27 12:26:14,50,50,2,0.0,87.0,80.0,91.95402298850574
2024-11-21 18:15:35,226,226,1,0.0,87.0,80.0,91.95402298850574
2024-09-05 12:37:40,68,68,1,0.0,87.0,80.0,91.95402298850574
2024-01-12 11:40:27,161,161,1,0.0,87.0,80.0,91.95402298850574
2024-11-30 14:22:39,158,158,1,0.0,87.0,80.0,91.95402298850574
2024-01-23 09:50:14,164,164,1,0.0,87.0,80.0,91.95402298850574
2024-10-30 22:37:25,142,142,1,0.11,107.7,99.0,91.92200817570757
2024-02-15 12:38:04,141,237,5,0.59,121.3,111.5,91.92085506578576
2024-05-16 00:11:09,265,265,1,2.1,65.3,60.0,91.88360979469336
2024-12-17 05:04:00,82,226,3,3.6,300.4,276.0,91.87749853786866
2024-11-11 18:54:16,48,48,1,0.0,86.0,79.0,91.86046511627907
2024-01-07 16:38:52,170,170,1,0.0,86.0,79.0,91.86046511627907
2024-07-22 09:21:44,262,161,1,3.0,326.6,300.0,91.8554789937497
2024-04-26 00:33:49,58,58,1,0.0,67.5,62.0,91.85185185185185
2024-07-06 23:00:02,238,238,0,0.0,67.5,62.0,91.85185185185185
2024-10-31 23:36:12,178,178,3,0.0,67.5,62.0,91.85185185185185
2024-02-08 00:33:18,90,90,1,0.0,98.0,90.0,91.83673469387756
2024-06-13 02:25:23,144,144,2,0.0,98.0,90.0,91.83673469387756
2024-10-01 22:42:32,88,87,1,0.0,98.0,90.0,91.83673469387756
2024-11-01 02:35:14,232,148,1,0.0,98.0,90.0,91.83673469387756
2024-03-08 20:00:13,107,107,1,0.2,98.0,90.0,91.83673469387756
2024-09-13 04:11:43,231,231,1,0.0,98.0,90.0,91.83673469387756
2024-10-06 00:53:26,263,263,4,0.0,98.0,90.0,91.83673469387756
2024-05-06 04:31:42,68,68,1,0.0,98.0,90.0,91.83673469387756
2024-11-25 15:39:10,237,142,1,1.36,218.78,200.88,91.81826766781286
2024-06-17 12:53:46,95,95,1,0.0,54.94,50.44,91.80924624593577
2024-02-07 15:43:13,132,132,1,0.0,76.25,70.0,91.80327868852459
2024-11-30 16:29:54,132,132,1,0.0,76.25,70.0,91.80327868852459
2024-10-17 16:19:12,138,138,1,0.0,167.0,153.25,91.76646706586826
2024-03-16 16:13:46,186,186,2,0.0,85.0,78.0,91.76470588235294
2024-10-29 12:14:14,264,264,6,0.0,54.55,50.05,91.75068732733774
2024-08-25 17:25:59,112,112,1,0.0,54.55,50.05,91.75068732733774
2024-06-02 17:13:46,186,186,2,0.0,54.5,50.0,91.74311926605505
2024-09-01 16:08:40,167,167,1,0.0,54.5,50.0,91.74311926605505
2024-03-13 15:42:26,231,231,1,0.0,54.5,50.0,91.74311926605505
2024-07-11 11:34:25,151,151,1,0.0,54.5,50.0,91.74311926605505
2024-11-10 16:59:37,265,265,1,0.0,54.5,50.0,91.74311926605505
2024-01-07 16:32:12,129,129,1,0.0,54.5,50.0,91.74311926605505
2024-08-06 09:06:32,265,265,1,0.0,54.5,50.0,91.74311926605505
2024-09-20 10:29:51,106,106,1,0.0,54.5,50.0,91.74311926605505
2024-10-31 08:18:43,169,169,1,0.0,54.5,50.0,91.74311926605505
2024-11-19 12:16:21,95,95,1,0.0,54.5,50.0,91.74311926605505
2024-10-15 23:41:07,265,265,1,0.0,60.5,55.5,91.73553719008265
2024-08-17 08:44:48,186,68,6,0.38,110.1,101.0,91.73478782902977
2024-07-13 23:08:16,189,189,1,0.0,66.31,60.81,91.70563054169509
2024-07-13 07:14:29,8,223,2,0.1,84.0,77.0,91.66666666666666
2024-12-08 02:32:49,79,79,1,0.3,12.0,11.0,91.66666666666666
2024-10-08 00:09:27,265,265,1,0.0,60.0,55.0,91.66666666666666
2024-08-17 22:52:31,265,265,1,0.0,60.0,55.0,91.66666666666666
2024-02-12 03:58:19,211,211,2,0.5,12.0,11.0,91.66666666666666
2024-02-04 16:58:52,237,141,1,0.48,109.1,100.0,91.6590296962473
2024-09-07 07:06:45,233,162,0,0.3,109.1,100.0,91.6590296962473
2024-08-14 21:34:02,167,167,1,0.0,65.5,60.0,91.6030534351145
2024-06-09 00:41:44,65,65,1,0.0,65.5,60.0,91.6030534351145
2024-11-13 21:09:11,64,64,1,0.0,65.5,60.0,91.6030534351145
2024-01-01 05:34:47,61,61,1,0.0,65.5,60.0,91.6030534351145
2024-11-20 23:08:15,265,265,1,0.0,65.5,60.0,91.6030534351145
2024-12-29 21:34:18,82,82,4,0.0,65.5,60.0,91.6030534351145
2024-09-29 04:54:46,244,244,1,0.0,65.5,60.0,91.6030534351145
2024-05-02 23:04:12,265,265,1,0.0,65.5,60.0,91.6030534351145
2024-10-10 00:20:36,65,65,1,0.0,65.5,60.0,91.6030534351145
2024-09-12 22:28:57,265,265,1,0.0,65.5,60.0,91.6030534351145
2024-10-24 17:48:01,132,132,0,0.0,32.76,30.0,91.57509626696455
2024-06-28 17:11:51,26,26,1,0.0,83.0,76.0,91.56626506024097
2024-11-09 23:08:42,148,137,5,3.68,284.98,260.88,91.54326437840167
2024-05-05 11:57:13,211,211,1,0.0,82.55,75.55,91.52029104637211
2024-01-11 12:45:54,246,246,1,0.0,82.55,75.55,91.52029104637211
2024-10-22 18:36:10,265,265,2,0.01,76.5,70.0,91.50326797385621
2024-11-19 16:58:55,1,1,1,0.0,109.29,99.99,91.49052706208138
2024-02-28 20:41:19,140,140,1,2.1,94.0,86.0,91.48936170212765
2024-07-16 00:22:24,249,90,3,0.15,102.18,93.48,91.48561663509655
2024-09-13 14:31:55,265,1,4,2.1,135.0,123.5,91.48148148148148
2024-12-14 11:19:26,88,88,1,0.0,82.0,75.0,91.46341463414635
2024-06-13 12:15:03,170,170,1,0.0,82.0,75.0,91.46341463414635
2024-05-14 09:31:16,162,162,1,0.0,82.0,75.0,91.46341463414635
2024-07-28 00:51:46,249,249,3,0.41,109.4,100.0,91.40767697004529
2024-10-27 02:13:03,170,170,1,0.0,109.39,99.99,91.40689132614766
2024-12-02 22:31:43,142,142,1,0.13,109.39,99.99,91.40689132614766
2024-08-29 22:42:35,62,62,1,12.3,64.0,58.5,91.40625
2024-07-21 22:35:59,255,255,1,0.0,63.95,58.45,91.39953098610847
2024-09-19 14:36:44,237,170,1,1.3,218.9,200.0,91.36592305917469
2024-08-03 13:54:52,140,236,4,0.8,121.61,111.11,91.36584166820057
2024-08-24 18:20:18,7,7,5,0.15,60.2,55.0,91.36212508797725
2024-12-03 13:37:50,141,141,4,0.33,97.2,88.8,91.3580306993659
2024-11-12 13:15:46,164,164,1,0.0,81.0,74.0,91.35802469135803
2024-05-12 04:42:00,83,83,1,0.0,63.5,58.0,91.33858267716536
2024-04-04 18:01:06,164,164,1,0.0,109.49,99.99,91.32340836117272
2024-08-26 17:25:49,164,164,1,0.0,109.49,99.99,91.32340836117272
2024-09-12 19:47:08,142,142,1,0.01,109.49,99.99,91.32340836117272
2024-02-02 23:34:40,256,256,1,16.9,83.46,76.21,91.31320383473522
2024-09-06 22:08:22,141,237,1,0.24,100.0,91.3,91.30000305175781
2024-10-13 12:53:32,243,243,1,0.0,51.5,47.0,91.2621359223301
2024-12-28 16:52:05,264,264,1,0.02,51.5,47.0,91.2621359223301
2024-10-16 14:15:22,244,244,2,0.0,51.5,47.0,91.2621359223301
2024-03-25 12:17:04,257,257,1,0.0,51.5,47.0,91.2621359223301
2024-08-18 19:33:10,87,87,2,0.0,51.5,47.0,91.2621359223301
2024-05-17 15:48:05,229,229,1,0.26,104.1,95.0,91.25840671709202
2024-07-31 16:05:47,74,74,1,0.0,80.0,73.0,91.25
2024-02-10 11:29:48,163,163,1,0.0,80.0,73.0,91.25
2024-11-26 17:15:35,132,132,2,1.8,100.0,91.25,91.25
2024-09-14 09:43:43,230,230,2,0.0,80.0,73.0,91.25
2024-06-14 17:24:17,132,132,1,0.0,100.0,91.25,91.25
2024-10-20 18:00:21,262,262,1,0.0,80.0,73.0,91.25
2024-03-09 02:30:05,114,211,1,1.9,219.2,200.0,91.24087718268731
2024-07-22 16:09:50,223,223,1,0.0,87.7,80.0,91.2200715892995
2024-06-03 15:36:07,170,170,1,0.0,87.7,80.0,91.2200715892995
2024-09-30 06:54:03,239,239,1,0.18,87.7,80.0,91.2200715892995
2024-04-02 00:09:41,265,265,4,0.0,62.5,57.0,91.2
2024-06-01 23:39:27,220,220,1,0.0,62.5,57.0,91.2
2024-02-22 18:18:10,132,132,1,0.0,93.69,85.44,91.19436462267193
2024-09-10 21:46:31,142,142,1,0.33,98.7,90.0,91.18541315375681
2024-04-26 15:44:50,140,243,2,8.1,577.31,526.21,91.14860719508826
2024-01-11 17:13:53,132,132,1,0.0,98.75,90.0,91.13924050632912
2024-06-23 17:39:13,142,142,1,0.01,79.0,72.0,91.13924050632912
2024-08-06 21:52:09,62,62,1,0.0,62.07,56.57,91.13903652804653
2024-04-05 15:00:07,226,157,2,3.4,248.0,226.0,91.12903225806451
2024-01-29 00:12:12,87,87,1,0.0,90.0,82.0,91.11111111111111
2024-12-17 15:22:11,231,231,1,0.0,50.5,46.0,91.0891089108911
2024-04-28 17:57:20,263,263,1,0.0,50.5,46.0,91.0891089108911
2024-08-31 08:56:40,265,265,4,0.0,50.5,46.0,91.0891089108911
2024-11-03 15:02:39,158,249,2,0.63,109.79,99.99,91.0738655888181
2024-12-01 12:07:12,100,100,3,0.17,109.79,99.99,91.0738655888181
2024-10-22 15:01:53,132,132,1,0.0,70.0,63.75,91.07142857142857
2024-01-06 16:14:00,211,232,0,2.41,4.48,4.08,91.07142648070443
2024-02-27 06:33:01,164,164,1,0.0,78.19,71.19,91.04744880236366
2024-09-28 00:38:24,144,144,1,0.0,89.0,81.0,91.01123595505618
2024-01-17 20:26:23,261,261,1,0.0,89.0,81.0,91.01123595505618
2024-09-06 12:11:49,155,155,1,4.2,50.0,45.5,91.0
2024-07-07 14:38:29,243,243,1,0.0,50.0,45.5,91.0
2024-06-07 14:44:02,260,260,0,0.9,50.0,45.5,91.0
2024-07-14 04:29:10,17,17,1,0.0,61.05,55.55,90.99099087840575
2024-06-29 03:00:23,202,202,1,3.6,61.05,55.55,90.99099087840575
2024-11-01 15:20:56,137,217,1,4.9,303.0,275.7,90.99010303862417
2024-12-05 12:23:00,186,163,0,1.4,256.2,233.1,90.98360460465206
2024-08-10 00:39:31,142,161,4,1.1,135.2,123.0,90.9763334144803
2024-05-28 10:21:28,239,142,1,0.82,123.2,112.0,90.90909316097837
2024-09-15 10:01:20,263,262,1,0.25,100.1,91.0,90.9090922948678
2024-12-13 03:46:45,265,265,1,0.0,55.0,50.0,90.9090909090909
2024-07-24 22:33:06,255,255,1,0.0,60.5,55.0,90.9090909090909
2024-07-16 15:54:32,170,132,2,16.1,11.0,10.0,90.9090909090909
2024-12-27 16:53:45,142,142,1,0.0,104.5,95.0,90.9090909090909
2024-07-08 17:44:12,230,230,1,9.6,16.5,15.0,90.9090909090909
2024-03-28 16:41:41,48,48,1,0.0,104.5,95.0,90.9090909090909
2024-06-07 00:27:42,247,247,1,0.0,60.5,55.0,90.9090909090909
2024-08-29 14:37:10,233,233,1,0.0,77.0,70.0,90.9090909090909
2024-01-11 14:04:43,48,163,1,1.1,22.0,20.0,90.9090909090909
2024-12-04 23:55:25,162,162,1,0.0,88.0,80.0,90.9090909090909
2024-12-14 02:37:39,231,231,2,0.0,22.0,20.0,90.9090909090909
2024-12-22 16:26:07,239,239,2,0.0,77.0,70.0,90.9090909090909
2024-04-27 20:09:17,166,166,1,0.0,49.5,45.0,90.9090909090909
2024-08-17 13:50:52,166,264,1,0.0,49.5,45.0,90.9090909090909
2024-06-15 22:54:27,24,24,1,0.0,60.5,55.0,90.9090909090909
2024-10-09 01:09:04,142,142,1,0.02,88.0,80.0,90.9090909090909
2024-07-28 20:14:04,132,265,1,12.8,11.0,10.0,90.9090909090909
2024-04-13 15:16:12,255,255,1,0.0,49.5,45.0,90.9090909090909
2024-07-24 20:06:52,149,149,1,0.0,60.5,55.0,90.9090909090909
2024-05-27 16:02:33,197,132,1,5.3,11.0,10.0,90.9090909090909
2024-06-15 15:10:15,145,145,1,0.0,49.5,45.0,90.9090909090909
2024-05-21 16:02:49,80,80,1,0.0,49.5,45.0,90.9090909090909
2024-09-22 00:52:57,79,79,1,1.0,88.0,80.0,90.9090909090909
2024-02-08 22:22:00,265,265,1,0.0,55.0,50.0,90.9090909090909
2024-03-07 01:44:47,129,129,1,0.0,60.5,55.0,90.9090909090909
2024-11-09 22:47:12,265,265,1,0.0,55.0,50.0,90.9090909090909
2024-12-06 07:33:45,142,142,1,0.0,77.0,70.0,90.9090909090909
2024-12-05 20:43:41,243,243,1,0.0,60.5,55.0,90.9090909090909
2024-01-05 16:35:30,226,260,4,0.01,77.0,70.0,90.9090909090909
2024-04-27 17:03:19,164,164,1,0.0,77.0,70.0,90.9090909090909
2024-04-16 22:09:34,265,265,0,0.0,11.0,10.0,90.9090909090909
2024-04-14 20:05:45,265,265,1,0.0,55.0,50.0,90.9090909090909
2024-03-04 15:15:16,237,237,1,0.0,77.0,70.0,90.9090909090909
2024-05-26 14:25:36,87,87,1,0.0,77.0,70.0,90.9090909090909
2024-11-29 12:43:10,42,42,3,0.0,49.5,45.0,90.9090909090909
2024-11-27 00:38:42,142,142,1,0.0,88.0,80.0,90.9090909090909
2024-06-28 12:28:45,41,41,0,0.0,49.5,45.0,90.9090909090909
2024-06-24 02:47:01,265,265,1,0.0,55.0,50.0,90.9090909090909
2024-08-04 13:11:32,265,265,1,0.0,49.5,45.0,90.9090909090909
2024-10-30 22:55:09,265,265,1,0.0,88.0,80.0,90.9090909090909
2024-01-04 15:07:08,69,69,1,0.0,49.5,45.0,90.9090909090909
2024-11-14 13:32:35,220,220,1,0.0,49.5,45.0,90.9090909090909
2024-05-01 16:34:02,264,264,1,0.0,77.0,70.0,90.9090909090909
2024-10-29 22:25:24,142,142,1,0.0,88.0,80.0,90.9090909090909
2024-03-17 03:35:18,49,49,1,0.02,60.5,55.0,90.9090909090909
2024-08-19 04:14:59,140,140,2,0.0,88.0,80.0,90.9090909090909
2024-12-31 12:22:13,230,230,1,0.0,77.0,70.0,90.9090909090909
2024-03-04 15:58:47,265,265,1,0.0,77.0,70.0,90.9090909090909
2024-02-04 20:31:41,143,143,1,0.0,60.5,55.0,90.9090909090909
2024-05-14 10:26:44,3,3,1,0.0,49.5,45.0,90.9090909090909
2024-04-21 18:31:26,129,129,2,0.0,49.5,45.0,90.9090909090909
2024-11-24 12:20:54,145,145,1,0.0,49.5,45.0,90.9090909090909
2024-12-05 11:56:53,238,238,1,0.0,49.5,45.0,90.9090909090909
2024-07-06 17:39:37,65,66,3,0.26,57.2,52.0,90.90908969653617
2024-10-21 12:37:33,164,141,1,1.97,330.1,300.0,90.88154936474719
2024-05-04 11:54:32,145,141,0,3.04,4.49,4.08,90.86859981487248
2024-11-01 13:27:09,48,113,1,2.5,244.62,222.22,90.84294238263169
2024-12-15 03:55:31,265,265,1,0.0,60.0,54.5,90.83333333333333
2024-07-19 23:48:13,265,265,1,0.0,60.0,54.5,90.83333333333333
2024-02-24 04:40:33,265,265,0,1.4,60.0,54.5,90.83333333333333
2024-10-30 10:58:50,263,263,1,0.0,11.01,10.0,90.8265194560817
2024-12-27 20:11:56,50,50,1,0.0,11.01,10.0,90.8265194560817
2024-05-02 22:23:31,48,48,1,0.0,11.01,10.0,90.8265194560817
2024-02-09 00:20:03,249,249,1,0.1,11.01,10.0,90.8265194560817
2024-03-03 08:35:00,114,114,1,0.0,11.01,10.0,90.8265194560817
2024-02-11 02:23:12,40,40,1,0.0,11.01,10.0,90.8265194560817
2024-01-11 22:10:48,265,265,3,0.0,11.01,10.0,90.8265194560817
2024-04-03 19:20:17,68,158,1,0.5,11.01,10.0,90.8265194560817
2024-12-01 22:08:14,142,143,1,0.56,110.09,99.99,90.82568915424254
2024-09-07 09:56:04,258,258,1,0.0,48.94,44.44,90.8050671714892
2024-12-28 15:05:54,161,161,1,0.0,76.0,69.0,90.78947368421053
2024-03-30 00:13:22,162,162,1,0.4,101.85,92.45,90.77073964977296
2024-05-01 01:44:11,247,247,1,0.0,59.5,54.0,90.75630252100841
2024-07-11 20:32:18,244,244,1,0.0,59.5,54.0,90.75630252100841
2024-05-11 10:06:48,48,138,0,10.18,10.92,9.91,90.75091371954814
2024-01-27 03:05:54,230,163,1,0.53,109.1,99.0,90.74243939928482
2024-04-19 21:58:51,234,237,1,2.19,244.7,222.0,90.72333582699488
2024-07-07 18:51:30,138,138,1,0.0,121.25,110.0,90.72164948453609
2024-11-10 10:29:19,70,70,1,0.0,48.5,44.0,90.72164948453609
2024-01-13 16:07:15,265,265,1,0.06,43.0,39.0,90.69767441860465
2024-11-20 17:20:03,151,151,1,0.0,75.0,68.0,90.66666666666666
2024-06-28 19:46:40,132,132,2,0.0,93.75,85.0,90.66666666666666
2024-07-21 15:10:13,107,107,1,0.0,75.0,68.0,90.66666666666666
2024-05-30 18:07:27,132,132,1,0.0,93.75,85.0,90.66666666666666
2024-04-03 18:26:02,132,132,1,21.1,93.75,85.0,90.66666666666666
2024-08-27 16:28:37,265,265,1,3.2,75.0,68.0,90.66666666666666
2024-09-03 18:52:34,93,93,2,11.1,75.0,68.0,90.66666666666666
2024-09-06 16:06:52,231,231,1,0.0,101.5,92.0,90.64039408866995
2024-10-05 19:48:09,107,163,0,2.36,3.31,3.0,90.63444265442429
2024-05-17 21:14:03,144,148,2,0.28,100.0,90.6,90.5999984741211
2024-05-12 23:17:38,17,17,1,0.0,58.5,53.0,90.5982905982906
2024-11-01 02:51:39,72,72,1,0.0,58.5,53.0,90.5982905982906
2024-01-16 22:31:35,230,230,1,0.0,85.0,77.0,90.58823529411765
2024-12-31 07:43:43,181,189,1,0.06,55.2,50.0,90.57970889299214
2024-05-21 13:21:55,244,116,1,0.23,55.2,50.0,90.57970889299214
2024-01-27 01:19:02,79,137,1,1.0,122.0,110.5,90.57377049180327
2024-08-31 17:06:19,132,132,2,0.0,66.25,60.0,90.56603773584906
2024-09-04 10:12:29,151,166,1,1.23,99.4,90.0,90.54325816742407
2024-12-15 14:09:44,162,162,1,0.0,74.0,67.0,90.54054054054053
2024-02-24 17:44:12,75,75,1,0.0,47.5,43.0,90.52631578947368
2024-09-16 18:00:41,164,164,2,0.0,100.0,90.5,90.5
2024-05-22 13:05:15,230,230,1,0.0,73.66,66.66,90.49687801794016
2024-12-09 04:35:48,82,260,4,0.88,109.4,99.0,90.49360020034483
2024-11-11 13:12:00,144,144,3,0.0,73.5,66.5,90.47619047619048
2024-09-13 19:58:43,142,142,1,0.0,99.5,90.0,90.45226130653266
2024-12-13 18:40:58,87,87,1,0.0,99.5,90.0,90.45226130653266
2024-10-30 01:16:17,76,76,1,0.0,57.5,52.0,90.43478260869566
2024-05-09 20:57:18,129,129,2,0.0,57.5,52.0,90.43478260869566
2024-09-14 02:16:28,144,68,1,2.69,208.0,188.1,90.43269524207483
2024-09-27 15:48:32,14,14,1,0.0,47.0,42.5,90.42553191489363
2024-07-17 03:37:11,230,230,1,0.0,83.0,75.0,90.36144578313254
2024-10-03 23:43:13,233,233,1,0.0,83.0,75.0,90.36144578313254
2024-02-24 21:42:54,265,265,4,0.0,166.0,150.0,90.36144578313254
2024-10-15 00:03:37,263,263,1,0.12,83.0,75.0,90.36144578313254
2024-09-13 20:00:09,142,142,1,0.0,83.0,75.0,90.36144578313254
2024-08-02 20:26:36,230,230,1,0.0,83.0,75.0,90.36144578313254
2024-04-13 13:45:57,100,100,1,0.0,72.55,65.55,90.35148214259048
2024-09-27 21:42:20,236,237,1,0.68,111.8,101.0,90.33989019950388
2024-11-16 19:12:53,113,234,1,0.28,94.1,85.0,90.32943823413162
2024-11-01 11:55:58,255,255,1,0.0,46.5,42.0,90.32258064516128
2024-03-12 13:56:39,25,25,1,0.0,46.5,42.0,90.32258064516128
2024-04-14 09:14:21,40,40,1,0.0,46.5,42.0,90.32258064516128
2024-09-26 14:24:15,226,226,1,0.43,104.35,94.25,90.3210362991755
2024-05-02 10:09:41,231,231,1,0.71,122.9,111.0,90.31733004220254
2024-12-07 14:40:09,229,82,3,6.1,505.0,456.0,90.2970297029703
2024-03-13 15:42:00,230,230,1,0.0,72.0,65.0,90.27777777777779
2024-07-27 17:46:10,230,230,1,0.0,72.0,65.0,90.27777777777779
2024-01-11 17:16:19,265,265,1,0.0,72.0,65.0,90.27777777777779
2024-10-21 13:55:44,161,264,2,0.0,72.0,65.0,90.27777777777779
2024-03-28 11:41:24,163,163,1,0.0,72.0,65.0,90.27777777777779
2024-05-23 17:58:53,265,265,1,0.0,72.0,65.0,90.27777777777779
2024-09-21 16:10:10,161,161,2,0.0,72.0,65.0,90.27777777777779
2024-02-02 08:04:32,239,239,1,0.0,72.0,65.0,90.27777777777779
2024-05-31 12:52:53,161,161,1,0.0,72.0,65.0,90.27777777777779
2024-09-17 17:41:02,145,226,1,0.2,100.8,91.0,90.27777504458427
2024-08-30 18:41:23,162,162,1,0.0,97.5,88.0,90.25641025641026
2024-05-16 03:34:44,261,87,1,0.7,110.8,100.0,90.25270509540255
2024-03-08 22:27:49,48,50,1,0.5,110.8,100.0,90.25270509540255
2024-09-24 08:23:29,87,87,0,0.0,71.75,64.75,90.2439024390244
2024-04-19 22:56:44,164,234,1,0.0,82.0,74.0,90.2439024390244
2024-06-27 20:04:14,144,170,1,2.73,325.38,293.58,90.22680624705262
2024-06-05 18:48:46,1,1,1,0.07,66.5,60.0,90.22556390977444
2024-09-19 12:40:26,142,43,1,1.82,171.8,155.0,90.22118582460298
2024-12-05 11:29:50,263,114,2,4.37,371.9,335.5,90.21242417481297
2024-11-23 00:43:54,230,163,1,0.22,88.7,80.0,90.19166037478134
2024-12-06 17:39:40,132,132,0,0.0,88.75,80.0,90.14084507042254
2024-11-13 19:00:31,226,226,1,0.01,71.0,64.0,90.14084507042254
2024-11-07 09:53:30,113,261,1,2.12,234.21,211.11,90.13705416449744
2024-06-06 10:57:44,231,264,1,0.03,45.61,41.11,90.13374273233688
2024-07-12 02:08:18,114,114,1,0.19,87.98,79.28,90.11138412629865
2024-11-08 13:04:57,45,45,1,0.0,45.5,41.0,90.10989010989012
2024-07-08 12:19:40,256,264,1,0.0,45.5,41.0,90.10989010989012
2024-10-09 23:49:12,255,255,1,0.09,62.67,56.47,90.10691378747407
2024-09-30 18:44:38,88,88,1,0.0,38.85,35.0,90.09009362848323
2024-08-17 01:34:30,112,112,1,0.0,55.5,50.0,90.09009009009009
2024-12-16 02:27:01,247,247,1,0.0,55.5,50.0,90.09009009009009
2024-12-13 23:56:01,260,260,1,0.0,55.5,50.0,90.09009009009009
2024-03-09 04:39:56,265,265,1,0.0,55.5,50.0,90.09009009009009
2024-11-10 03:31:29,82,82,1,0.0,55.5,50.0,90.09009009009009
2024-12-16 23:56:20,32,32,1,0.02,55.5,50.0,90.09009009009009
2024-02-25 20:53:55,255,255,1,0.0,55.5,50.0,90.09009009009009
2024-12-13 01:15:42,198,198,1,0.0,55.5,50.0,90.09009009009009
2024-01-21 23:19:48,168,168,2,0.0,55.5,50.0,90.09009009009009
2024-07-09 22:33:09,167,167,1,0.0,55.5,50.0,90.09009009009009
2024-06-06 03:26:05,72,72,1,0.0,55.5,50.0,90.09009009009009
2024-07-18 22:02:10,179,179,1,0.07,55.5,50.0,90.09009009009009
2024-04-23 23:05:19,210,210,1,0.0,55.5,50.0,90.09009009009009
2024-11-10 03:25:12,20,20,2,0.0,55.5,50.0,90.09009009009009
2024-12-13 01:01:00,112,112,1,0.0,55.5,50.0,90.09009009009009
2024-07-28 04:41:01,195,40,1,0.02,55.5,50.0,90.09009009009009
